chaps_id,birth_date,breed,reg_no,reg_name,elec_id,sire_id,dam_id,sex,sex_date,birth_weight,calving_ease,state,herd_id,cow_age
495,2010-03-05,ARLOHHAR,,,982000128138675,20425,420,1,0000-00-00,5,0,"2",NULL,NULL
496,2010-03-05,ARARLOAN,,,999000000013026,20425,424,2,0000-00-00,1,0,"2",NULL,NULL
497,2010-03-05,ARARLOAN,,,999000000013029,20425,400,2,0000-00-00,1,0,"2",NULL,NULL
498,2010-03-05,ARARLOAN,,,999000000013030,20425,403,2,0000-00-00,1,0,"2",NULL,NULL
499,2010-03-07,ARLOANAN,,,999000000013032,20425,10157,2,0000-00-00,1,0,"2",NULL,NULL
500,2010-03-07,ARLOAN,,,982000128138532,20425,10149,1,0000-00-00,1,0,"2",NULL,NULL
501,2010-03-08,ARARLOAN,,,999000000013034,20425,422,2,0000-00-00,1,0,"2",NULL,NULL
502,2010-03-08,ARARLOAN,,,,20425,429,2,0000-00-00,1,0,"2",NULL,NULL
503,2010-03-10,ARLOANHH,,,999000000013036,20425,10078,2,0000-00-00,1,0,"5",NULL,NULL
504,2010-03-11,ARLOANHH,,,999000000013039,20436,10115,2,0000-00-00,1,0,"4",NULL,NULL
505,2010-03-12,ARLOANAN,,,982000128138742,20425,10126,3,0000-00-00,1,0,"2",NULL,NULL
506,2010-03-12,ARLOANHH,,,999000000013041,20425,10139,1,0000-00-00,1,0,"2",NULL,NULL
507,2010-03-13,ARLOANAR,,,982000128138826,20425,396,3,0000-00-00,1,0,"2",NULL,NULL
508,2010-03-13,ARLOANHH,,,999000000013044,20440,10062,2,0000-00-00,1,0,"6",NULL,NULL
509,2010-03-13,ARLOANHP,,,982000128138634,20425,10153,3,0000-00-00,5,0,"2",NULL,NULL
510,2010-03-14,ARLOANAR,,,982000128138738,20436,10057,1,0000-00-00,1,0,"7",NULL,NULL
511,2010-03-14,ARLOANHH,,,999000000013048,20425,10116,2,0000-00-00,1,0,"4",NULL,NULL
512,2010-03-14,ARLOANAN,,,999000000013049,20425,10109,2,0000-00-00,1,0,"4",NULL,NULL
513,2010-03-15,ARLOANAR,,,999000000013052,20425,10063,2,0000-00-00,1,0,"6",NULL,NULL
514,2010-03-15,ARLOANAN,,,982000128138709,20425,10144,3,0000-00-00,1,0,"2",NULL,NULL
515,2010-03-15,ARLOLOAN,,,999000000013054,20425,395,2,0000-00-00,1,0,"2",NULL,NULL
516,2010-03-16,ARLOANAN,,,999000000013056,20425,10101,2,0000-00-00,1,0,"4",NULL,NULL
517,2010-03-18,ARLOANHH,,,999000000013059,20425,10156,2,0000-00-00,1,0,"2",NULL,NULL
518,2010-03-18,ARLOANGV,,,982000128138843,20425,10059,3,0000-00-00,1,0,"6",NULL,NULL
519,2010-03-18,ARLOANHH,,,999000000013061,20425,10082,1,0000-00-00,1,0,"4",NULL,NULL
520,2010-03-18,ARLOANAN,,,982000128138539,20425,10096,1,0000-00-00,1,0,"4",NULL,NULL
521,2010-03-19,ARLOAN,,,982000128138881,20441,10055,1,0000-00-00,1,0,"7",NULL,NULL
522,2010-03-19,ARLOAN,,,999000000013070,20425,10093,2,0000-00-00,1,0,"4",NULL,NULL
523,2010-03-19,ARLOAN,,,999000000013071,20425,10107,2,0000-00-00,1,0,"4",NULL,NULL
524,2010-03-20,ARLOAN,,,999000000013072,20436,10117,2,0000-00-00,1,0,"4",NULL,NULL
525,2010-03-20,ARLOARHH,,,982000128138622,20425,10130,3,0000-00-00,3,0,"2",NULL,NULL
526,2010-03-21,ARLOANHH,,,982000128138760,20436,10104,1,0000-00-00,1,0,"4",NULL,NULL
527,2010-03-23,ARLOARHH,,,999000000013085,20436,10056,2,0000-00-00,1,0,"7",NULL,NULL
528,2010-03-25,LOLOHHAR,,,982000128138533,20430,372,3,0000-00-00,1,0,"4",NULL,NULL
529,2010-03-26,ARLOANAN,,,999000000013095,20436,10113,2,0000-00-00,1,0,"4",NULL,NULL
530,2010-03-26,ARLOARAN,,,982000128138653,20425,10131,3,0000-00-00,1,0,"2",NULL,NULL
531,2010-03-27,ARLOLOAN,,,982000128138659,20436,375,1,0000-00-00,1,0,"4",NULL,NULL
532,2010-03-27,ARLOANHH,,,982000128138735,20425,10138,3,0000-00-00,1,0,"2",NULL,NULL
533,2010-03-28,ARLOARHH,,,982000128138660,20436,10095,1,0000-00-00,1,0,"4",NULL,NULL
534,2010-03-29,ARLOANHH,,,982000128138598,20436,10074,3,0000-00-00,1,0,"5",NULL,NULL
535,2010-03-29,ARLOANHH,,,982000128138627,20436,10102,3,0000-00-00,1,0,"4",NULL,NULL
536,2010-03-30,ARLOANHH,,,999000000013125,20436,10105,2,0000-00-00,1,0,"4",NULL,NULL
537,2010-03-30,ARLOANAN,,,982000128138525,20440,10119,1,0000-00-00,1,0,"4",NULL,NULL
538,2010-03-31,ARARLOAN,,,999000000013128,20425,439,2,0000-00-00,1,0,"2",NULL,NULL
539,2010-03-31,ARLOANAN,,,999000000013129,20436,10114,2,0000-00-00,1,0,"4",NULL,NULL
540,2010-04-02,ARARLOAN,,,999000000013144,20425,434,2,0000-00-00,1,0,"2",NULL,NULL
541,2010-04-03,ARLOLOHH,,,999000000013145,20440,373,2,0000-00-00,1,0,"4",NULL,NULL
542,2010-04-03,ARLOANHH,,,999000000013146,20436,10103,2,0000-00-00,1,0,"4",NULL,NULL
543,2010-04-04,ARARLOLO,,,982000128138721,20425,417,1,0000-00-00,1,0,"2",NULL,NULL
544,2010-04-05,ARLOHHHH,,,982000128138628,20425,10077,3,0000-00-00,1,0,"5",NULL,NULL
545,2010-04-07,ARLOANHH,,,982000128138695,20425,10108,1,0000-00-00,1,0,"4",NULL,NULL
546,2010-04-08,ARLOLOAN,,,999000000013172,20425,401,2,0000-00-00,1,0,"2",NULL,NULL
547,2010-04-10,LOLOANAN,,,982000128138567,20430,10106,3,0000-00-00,1,0,"4",NULL,NULL
548,2010-04-12,ARLOARAN,,,982000128138656,20425,10134,3,0000-00-00,1,0,"2",NULL,NULL
549,2010-04-12,ARLOHH,,,999000000013196,20425,10070,2,0000-00-00,1,0,"5",NULL,NULL
550,2010-04-13,ARLOANHH,,,999000000013197,20425,10098,2,0000-00-00,1,0,"4",NULL,NULL
551,2010-04-14,ARLOHHAN,,,999000000013202,20425,10064,2,0000-00-00,1,0,"6",NULL,NULL
552,2010-04-19,ARLOAN,,,982000128138890,20425,10111,3,0000-00-00,1,0,"4",NULL,NULL
553,2010-05-02,ARLOAN,,,999000000013240,20436,10088,2,0000-00-00,1,0,"4",NULL,NULL
554,2010-05-08,ARLOANAN,,,999000000013248,20436,10118,2,0000-00-00,1,0,"4",NULL,NULL
555,2010-01-30,ARLOANAR,,,,20425,10150,0,0000-00-00,1,0,"2",NULL,NULL
556,2010-03-25,ARARLOAN,,,,20425,407,3,0000-00-00,4,0,"2",NULL,NULL
557,2010-04-03,ARLOAN,,,,20436,10061,2,0000-00-00,1,0,"6",NULL,NULL
558,2010-05-18,ARLOANHH,,,,20423,426,0,0000-00-00,1,0,"2",NULL,NULL
559,2010-05-18,LOANANGV,,,,20423,10086,0,0000-00-00,1,0,"4",NULL,NULL
560,2010-01-30,ARLOLOHH,,,,20425,414,0,0000-00-00,1,0,"2",NULL,NULL
561,2010-03-14,ARLOANAR,,,,20425,10148,2,0000-00-00,1,0,"2",NULL,NULL
562,2010-03-21,ARLOLOAN,,,,20425,409,2,0000-00-00,1,0,"2",NULL,NULL
563,2011-02-27,ARARLOAN,,,982000172933799,20083,471,2,0000-00-00,1,0,"2",NULL,NULL
564,2011-02-28,ARARLOAN,,,982000172933768,20083,480,3,0000-00-00,3,0,"2",NULL,NULL
565,2011-03-01,ARARLOAN,,,982000172933725,20083,448,2,0000-00-00,1,0,"2",NULL,NULL
566,2011-03-02,ARANLOAN,,,982000172933760,20083,463,3,0000-00-00,1,0,"2",NULL,NULL
567,2011-03-02,ARLOANAN,,,982000172933733,20425,10096,3,0000-00-00,1,0,"5",NULL,NULL
568,2011-03-03,ARARLOLO,,,982000172933732,20083,478,2,0000-00-00,1,0,"2",NULL,NULL
569,2011-03-03,ARARANAN,,,982000172933757,20083,10176,3,0000-00-00,5,0,"2",NULL,NULL
570,2011-03-04,ARANARHP,,,982000172933808,20083,10167,2,0000-00-00,1,0,"2",NULL,NULL
571,2011-03-04,ARARLOAN,,,982000172933750,20083,453,2,0000-00-00,1,0,"2",NULL,NULL
572,2011-03-05,ARLOARHH,,,982000172933727,20425,10130,3,0000-00-00,1,0,"3",NULL,NULL
573,2011-03-05,ARARLOAN,,,982000172933763,20083,461,2,0000-00-00,1,0,"2",NULL,NULL
574,2011-03-05,ARLOARAN,,,982000172933739,20425,10129,2,0000-00-00,1,0,"3",NULL,NULL
575,2011-03-05,ARLOHHAR,,,982000172933731,20425,372,2,0000-00-00,1,0,"5",NULL,NULL
576,2011-03-06,ARLOANHH,,,982000172933743,20447,10138,2,0000-00-00,1,0,"3",NULL,NULL
577,2011-03-07,ARARLOAN,,,982000172933758,20083,472,3,0000-00-00,1,0,"2",NULL,NULL
578,2011-03-08,ARANARHH,,,982000172933721,20083,10163,3,0000-00-00,1,0,"2",NULL,NULL
579,2011-03-08,ARARLOAN,,,982000172933754,20425,422,2,0000-00-00,1,0,"3",NULL,NULL
580,2011-03-08,LOLOAN,,,982000172933715,20133,10088,2,0000-00-00,1,0,"5",NULL,NULL
581,2011-03-10,LOARLOAN,,,982000172933770,20133,426,2,0000-00-00,1,0,"3",NULL,NULL
582,2011-03-10,LOLOLOAN,,,982000172933765,20133,409,2,0000-00-00,1,0,"3",NULL,NULL
583,2011-03-11,ARAN,,,982000172933773,20447,10055,3,0000-00-00,1,0,"8",NULL,NULL
584,2011-03-11,ARARLOAN,,,982000172933761,20425,424,2,0000-00-00,1,0,"3",NULL,NULL
585,2011-03-11,ARLOLOAN,,,982000172933730,20425,395,2,0000-00-00,1,0,"3",NULL,NULL
586,2011-03-11,ARLOAN,,,982000172933737,20425,10141,2,0000-00-00,1,0,"3",NULL,NULL
587,2011-03-11,ARLOANHH,,,982000172933748,20425,10104,3,0000-00-00,1,0,"5",NULL,NULL
588,2011-03-12,ARARLOAN,,,982000172933796,20425,400,2,0000-00-00,1,0,"3",NULL,NULL
589,2011-03-13,ARLOLOHH,,,982000172933719,20425,373,2,0000-00-00,1,0,"5",NULL,NULL
590,2011-03-13,ARLOANHH,,,982000172933777,20425,10082,3,0000-00-00,1,0,"5",NULL,NULL
591,2011-03-14,LOARLOAN,,,982000172933753,20430,479,2,0000-00-00,1,0,"2",NULL,NULL
592,2011-03-14,ARLOANHH,,,982000172933740,20425,10102,3,0000-00-00,1,0,"5",NULL,NULL
593,2011-03-14,LOLOANAN,,,982000172933771,20133,10086,3,0000-00-00,1,0,"5",NULL,NULL
594,2011-03-14,ARLOLOAN,,,982000172933751,20425,375,2,0000-00-00,1,0,"5",NULL,NULL
595,2011-03-14,ARHHARHH,,,982000172933722,20425,10056,3,0000-00-00,1,0,"8",NULL,NULL
596,2011-03-15,LOARLOAN,,,982000172933807,20430,485,2,0000-00-00,1,0,"2",NULL,NULL
597,2011-03-16,LOLOLOHH,,,982000172933717,20133,414,3,0000-00-00,1,0,"3",NULL,NULL
598,2011-03-16,ARLOHHHH,,,982000172933746,20425,10077,2,0000-00-00,1,0,"6",NULL,NULL
599,2011-03-16,ARARLOAN,,,982000172933720,20425,402,2,0000-00-00,1,0,"3",NULL,NULL
600,2011-03-16,ARLOANAN,,,,20425,10106,2,0000-00-00,1,0,"5",NULL,NULL
601,2011-03-17,ARLOANAR,,,982000172933776,20425,10063,2,0000-00-00,1,0,"7",NULL,NULL
602,2011-03-17,ARLOANHH,,,982000172933767,20425,10116,3,0000-00-00,1,0,"5",NULL,NULL
603,2011-03-17,ARLOANHH,,,982000172933735,20425,10142,3,0000-00-00,1,0,"3",NULL,NULL
604,2011-03-17,ARLOANAN,,,982000172933766,20447,10113,2,0000-00-00,1,0,"5",NULL,NULL
605,2011-03-17,ARLOHHAR,,,982000172933798,20437,420,3,0000-00-00,1,0,"3",NULL,NULL
606,2011-03-17,ARLOAN,,,982000172933729,20425,10111,2,0000-00-00,1,0,"5",NULL,NULL
607,2011-03-18,ARLOAN,,,982000172933716,20437,10093,3,0000-00-00,1,0,"5",NULL,NULL
608,2011-03-18,LOLOANHH,,,982000172933728,20283,10062,1,0000-00-00,1,0,"7",NULL,NULL
609,2011-03-18,LOARLOAN,,,982000172933724,20133,407,3,0000-00-00,1,0,"3",NULL,NULL
610,2011-03-19,ARLOANHH,,,982000172933723,20425,10103,3,0000-00-00,1,0,"5",NULL,NULL
611,2011-03-19,ARLOANAN,,,982000172933769,20425,10119,3,0000-00-00,1,0,"5",NULL,NULL
612,2011-03-19,ARLOARHH,,,982000172933718,20425,10095,2,0000-00-00,1,0,"5",NULL,NULL
613,2011-03-19,ARLOANHH,,,982000172933749,20425,10156,3,0000-00-00,1,0,"3",NULL,NULL
614,2011-03-20,LOARLOAN,,,982000172933782,20430,467,2,0000-00-00,1,0,"2",NULL,NULL
615,2011-03-20,ARLOANAN,,,982000172933726,20437,10157,2,0000-00-00,1,0,"3",NULL,NULL
616,2011-03-22,LOARLOAN,,,982000172933791,20430,475,2,0000-00-00,1,0,"2",NULL,NULL
617,2011-03-22,ARLOARAN,,,982000172933784,20437,10131,2,0000-00-00,1,0,"3",NULL,NULL
618,2011-03-24,ARANARHH,,,982000172933764,20425,10057,3,0000-00-00,1,0,"8",NULL,NULL
619,2011-03-25,ARLOANHH,,,982000172933762,20447,10078,2,0000-00-00,1,0,"6",NULL,NULL
620,2011-03-26,LOARLOAN,,,982000172933734,20430,457,3,0000-00-00,1,0,"2",NULL,NULL
621,2011-03-29,ARLOANHH,,,982000172933772,20425,10139,2,0000-00-00,1,0,"3",NULL,NULL
622,2011-03-30,ARLOARHH,,,982000172933756,20425,10124,3,0000-00-00,1,0,"3",NULL,NULL
623,2011-03-31,ARLOANHH,,,982000172933744,20425,10098,3,0000-00-00,1,0,"5",NULL,NULL
624,2011-04-01,ARLOHH,,,982000172933774,20425,10070,2,0000-00-00,1,0,"6",NULL,NULL
625,2011-04-02,ARARLOLO,,,982000172933741,20447,417,2,0000-00-00,1,0,"3",NULL,NULL
626,2011-04-03,ARLOANHH,,,982000172933752,20425,10108,3,0000-00-00,1,0,"5",NULL,NULL
627,2011-04-04,LOLOANAN,,,982000172933755,20133,10118,3,0000-00-00,1,0,"5",NULL,NULL
628,2011-04-04,LOARLOAN,,,,20430,452,3,0000-00-00,1,0,"2",NULL,NULL
629,2011-04-04,LOLOANAN,,,982000172933742,20133,10114,3,0000-00-00,1,0,"5",NULL,NULL
630,2011-04-02,ARARLOAN,,,982000172933747,20447,403,2,0000-00-00,1,0,"3",NULL,NULL
631,2011-04-05,LOLOANAR,,,,20133,10148,3,0000-00-00,1,0,"3",NULL,NULL
632,2011-04-07,ARLOAN,,,982000172933759,20425,10117,3,0000-00-00,1,0,"5",NULL,NULL
633,2011-04-08,LOANLOHH,,,982000172933790,20430,456,3,0000-00-00,1,0,"2",NULL,NULL
634,2011-04-09,ARLOANHH,,,982000172933745,20425,10115,3,0000-00-00,1,0,"5",NULL,NULL
635,2011-04-11,ARARLOAN,,,,20425,434,2,0000-00-00,1,0,"3",NULL,NULL
636,2011-04-13,LOLOANGV,,,982000172933738,20283,10059,1,0000-00-00,1,0,"7",NULL,NULL
637,2011-04-16,LOARLOAN,,,982000172933795,20430,466,3,0000-00-00,1,0,"2",NULL,NULL
638,2011-04-17,ARLOARAN,,,982000172933794,20425,10134,2,0000-00-00,1,0,"3",NULL,NULL
639,2011-03-06,ARLOLOAN,,,,20425,401,2,0000-00-00,1,0,"3",NULL,NULL
640,2011-03-10,ARARLOAN,,,,20425,439,2,0000-00-00,1,0,"3",NULL,NULL
641,2011-03-11,ARARLOHH,,,,20425,406,3,0000-00-00,1,0,"3",NULL,NULL
642,2011-03-11,LOARLOAN,,,,20430,470,2,0000-00-00,1,0,"2",NULL,NULL
643,2011-02-22,ARLOAN,,,,20447,408,2,0000-00-00,1,0,"3",NULL,NULL
644,2011-04-04,LOLOANAR,,,,20133,10150,2,0000-00-00,1,0,"3",NULL,NULL
645,2011-02-24,ARLOANAN,,,,20425,10126,0,0000-00-00,1,0,"3",NULL,NULL
646,1990-03-15,HP,,,,20245,0,2,0000-00-00,0,0,"4",NULL,NULL
647,1990-03-15,HP,,,,20246,0,2,0000-00-00,0,0,"5",NULL,NULL
648,1990-03-16,HP,,,,20247,0,2,0000-00-00,0,0,"2",NULL,NULL
649,1990-03-16,HP,,,,20246,0,2,0000-00-00,0,0,"5",NULL,NULL
650,1990-03-20,HP,,,,20243,0,2,0000-00-00,0,0,"4",NULL,NULL
651,1990-03-21,HP,,,,20246,0,2,0000-00-00,0,0,10,NULL,NULL
652,1990-03-22,HP,,,,20246,0,2,0000-00-00,0,0,"7",NULL,NULL
653,1990-03-24,HP,,,,20061,0,2,0000-00-00,0,0,"5",NULL,NULL
654,1990-03-24,HP,,,,20243,0,2,0000-00-00,0,0,"4",NULL,NULL
655,1990-03-26,HP,,,,20246,0,2,0000-00-00,0,0,11,NULL,NULL
656,1990-03-26,HP,,,,20061,0,2,0000-00-00,0,0,"6",NULL,NULL
657,1990-03-26,HP,,,,20246,0,2,0000-00-00,0,0,"4",NULL,NULL
658,1990-03-27,HP,,,,20245,0,2,0000-00-00,0,0,"5",NULL,NULL
659,1990-03-29,HP,,,,20246,0,2,0000-00-00,0,0,"4",NULL,NULL
660,1990-04-09,HP,,,,20245,0,2,0000-00-00,0,0,"5",NULL,NULL
661,1990-04-21,HP,,,,20244,0,2,0000-00-00,0,0,"7",NULL,NULL
662,1990-04-29,HP,,,,20246,0,2,0000-00-00,0,0,"9",NULL,NULL
663,1990-05-04,HP,,,,20246,0,2,0000-00-00,0,0,"9",NULL,NULL
664,1990-05-15,HP,,,,20245,0,2,0000-00-00,0,0,"7",NULL,NULL
665,2012-05-01,ARLOAN,,,949000000007586,20437,10088,3,0000-00-00,1,0,"6",NULL,NULL
666,2012-05-07,ARLOLOAN,,,949000000103766,531,10195,2,0000-00-00,1,0,"2",NULL,NULL
667,2012-05-08,ARLOANHH,,,949000000008590,20437,10138,2,0000-00-00,1,0,"4",NULL,NULL
668,2012-05-12,ARARLOAN,,,,20437,479,3,0000-00-00,1,0,"3",NULL,NULL
669,2012-05-15,ARLOLOAN,,,949000000006904,20439,409,2,0000-00-00,1,0,"4",NULL,NULL
670,2012-05-15,ARLOLOAN,,,949000000100203,495,10196,3,0000-00-00,1,0,"2",NULL,NULL
671,2012-05-16,ARLOANSM,,,949000000007946,495,10185,3,0000-00-00,1,0,"2",NULL,NULL
672,2012-05-16,ARLOARHH,,,949000000007518,20437,10124,2,0000-00-00,1,0,"4",NULL,NULL
673,2012-05-16,ARLOARAN,,,949000000102384,20425,10134,3,0000-00-00,1,0,"4",NULL,NULL
674,2012-05-16,ARLOANAN,,,949000000007754,20437,10113,3,0000-00-00,1,0,"6",NULL,NULL
675,2012-05-16,ARLOLOAN,,,949000000007884,531,10193,2,0000-00-00,1,0,"2",NULL,NULL
676,2012-05-17,ARLOAN,,,949000000008855,20444,10141,2,0000-00-00,1,0,"4",NULL,NULL
677,2012-05-17,ARARLOAN,,,949000000095491,20439,403,3,0000-00-00,1,0,"4",NULL,NULL
678,2012-05-17,ARARLOAN,,,949000000008250,20425,485,3,0000-00-00,1,0,"3",NULL,NULL
679,2012-05-18,ARLOARAN,,,949000000009163,20425,10131,3,0000-00-00,1,0,"4",NULL,NULL
680,2012-05-19,ARARLOLO,,,949000000101246,20444,478,2,0000-00-00,1,0,"3",NULL,NULL
681,2012-05-19,ANANARMX,,,949000000132746,20424,10156,2,0000-00-00,1,0,"4",NULL,NULL
682,2012-05-19,ARLOANHH,,,949000000007264,20425,10082,2,0000-00-00,1,0,"6",NULL,NULL
683,2012-05-19,ARLOANGV,,,949000000197192,20439,10059,3,0000-00-00,1,0,"8",NULL,NULL
684,2012-05-20,ARLOLOAN,,,949000000102593,531,10187,2,0000-00-00,1,0,"2",NULL,NULL
685,2012-05-20,ARARLOAN,,,949000000007211,20437,422,2,0000-00-00,1,0,"4",NULL,NULL
686,2012-05-20,ARANLOAN,,,949000000122342,20437,463,2,0000-00-00,1,0,"3",NULL,NULL
687,2012-05-20,ARLOHH,,,949000000008438,20439,10070,2,0000-00-00,1,0,"7",NULL,NULL
688,2012-05-21,ARLOLOAN,,,949000000101668,495,10191,2,0000-00-00,1,0,"2",NULL,NULL
689,2012-05-21,ARLOLOAN,,,949000000198653,531,10194,2,0000-00-00,1,0,"2",NULL,NULL
690,2012-05-21,ARARLOAN,,,949000000007621,20439,472,2,0000-00-00,1,0,"3",NULL,NULL
691,2012-05-21,ARLOARAN,,,949000000007641,20439,10129,3,0000-00-00,1,0,"4",NULL,NULL
692,2012-05-22,ARLOLOAN,,,949000000006832,495,10183,2,0000-00-00,1,0,"2",NULL,NULL
693,2012-05-22,ARLOANHH,,,949000000008044,20444,10104,2,0000-00-00,1,0,"6",NULL,NULL
694,2012-05-22,ARLOLOAN,,,949000000009032,20439,375,2,0000-00-00,1,0,"6",NULL,NULL
695,2012-05-23,ARLOAN,,,949000000009116,20439,10111,2,0000-00-00,1,0,"6",NULL,NULL
696,2012-05-24,ARARLOAN,,,949000000101344,20439,480,2,0000-00-00,1,0,"3",NULL,NULL
697,2012-05-24,ARARLOAN,,,949000000008495,20439,424,2,0000-00-00,1,0,"4",NULL,NULL
698,2012-05-25,ARLOLOAN,,,949000000006501,495,10190,3,0000-00-00,1,0,"2",NULL,NULL
699,2012-05-25,ARLOANAN,,,949000000008651,20439,10086,2,0000-00-00,1,0,"6",NULL,NULL
700,2012-05-25,ARARLOAN,,,949000000008850,20437,461,3,0000-00-00,1,0,"3",NULL,NULL
701,2012-05-25,ARLOANHH,,,949000000005913,20437,10078,3,0000-00-00,1,0,"7",NULL,NULL
