chaps_id,birth_date,breed,reg_no,reg_name,elec_id,sire_id,dam_id,sex,sex_date,birth_weight,calving_ease,state,herd_id,cow_age
702,2012-05-25,ARLOANHH,,,,20447,10115,3,0000-00-00,1,0,"6",NULL,NULL
703,2012-05-25,ARLOHHAR,,,949000000007274,20439,372,2,0000-00-00,1,0,"6",NULL,NULL
704,2012-05-25,ARLOARHH,,,949000000108996,20444,10056,2,0000-00-00,1,0,"9",NULL,NULL
705,2012-05-26,ARLOLOAN,,,949000000196243,531,10184,2,0000-00-00,1,0,"2",NULL,NULL
706,2012-05-26,ARARLOAN,,,949000000100973,20447,448,3,0000-00-00,1,0,"3",NULL,NULL
707,2012-05-26,ARLOANHH,,,949000000007263,20447,10142,3,0000-00-00,1,0,"4",NULL,NULL
708,2012-05-27,ARANARHH,,,949000000250181,20437,10163,3,0000-00-00,1,0,"3",NULL,NULL
709,2012-05-28,ARLOLOAN,,,949000000133039,521,10188,2,0000-00-00,1,0,"2",NULL,NULL
710,2012-05-28,ARARLOAN,,,949000000009462,20425,400,2,0000-00-00,1,0,"4",NULL,NULL
711,2012-05-28,ARLOANHH,,,949000000009472,20437,10103,2,0000-00-00,1,0,"6",NULL,NULL
712,2012-05-29,ARLOLOAN,,,,495,10186,2,0000-00-00,1,0,"2",NULL,NULL
713,2012-05-29,ARLOANHH,,,949000000194301,20437,10108,3,0000-00-00,1,0,"6",NULL,NULL
714,2012-05-29,ARARLOAN,,,949000000100832,20439,457,3,0000-00-00,1,0,"3",NULL,NULL
715,2012-05-29,ARLOHHAR,,,949000000005918,20425,420,3,0000-00-00,1,0,"4",NULL,NULL
716,2012-05-29,ARARLOAN,,,949000000006513,20425,467,3,0000-00-00,3,0,"3",NULL,NULL
717,2012-05-30,ARLOLOHH,,,949000000096964,20439,373,3,0000-00-00,1,0,"6",NULL,NULL
718,2012-05-30,ARLOANHH,,,949000000008059,20437,10102,3,0000-00-00,1,0,"6",NULL,NULL
719,2012-05-31,ARARLOAN,,,949000000007957,20425,471,2,0000-00-00,1,0,"3",NULL,NULL
720,2012-05-31,ARLOANAN,,,949000000009082,20439,10118,2,0000-00-00,1,0,"6",NULL,NULL
721,2012-06-01,ARLOLOAN,,,949000000008771,521,10180,3,0000-00-00,1,0,"2",NULL,NULL
722,2012-06-01,ARARLOAN,,,949000000015966,20444,402,3,0000-00-00,1,0,"4",NULL,NULL
723,2012-06-02,ARLOANAN,,,949000000007584,20437,10157,2,0000-00-00,1,0,"4",NULL,NULL
724,2012-06-02,ARLOLOAR,,,949000000008916,531,10182,2,0000-00-00,1,0,"2",NULL,NULL
725,2012-06-02,ARLOLOAR,,,949000000133100,521,10181,3,0000-00-00,1,0,"2",NULL,NULL
726,2012-06-02,ARLOANAR,,,949000000008282,20437,10057,2,0000-00-00,1,0,"9",NULL,NULL
727,2012-06-02,ARLOARHH,,,949000000008063,20439,10095,3,0000-00-00,1,0,"6",NULL,NULL
728,2012-06-04,ARLOANHH,,,949000000100994,20447,10062,3,0000-00-00,1,0,"8",NULL,NULL
729,2012-06-04,ARANLOHH,,,949000000040546,20425,456,3,0000-00-00,1,0,"3",NULL,NULL
730,2012-06-05,ARLOHHAN,,,949000000008356,20439,10055,3,0000-00-00,1,0,"9",NULL,NULL
731,2012-06-06,ARLOAN,,,949000000100038,20439,10093,2,0000-00-00,1,0,"6",NULL,NULL
732,2012-06-09,ARARLOAN,,,949000000101373,20425,434,3,0000-00-00,1,0,"4",NULL,NULL
733,2012-06-09,ARANARHP,,,949000000007971,20425,10167,3,0000-00-00,1,0,"3",NULL,NULL
734,2012-06-09,ARARANAN,,,949000000006971,20437,10176,2,0000-00-00,1,0,"3",NULL,NULL
735,2012-06-12,ARLOLOAN,,,949000000007732,531,10192,2,0000-00-00,1,0,"2",NULL,NULL
736,2012-06-12,ARLOANAN,,,949000000007303,20447,10096,2,0000-00-00,1,0,"6",NULL,NULL
737,2012-06-17,ARARLOAN,,,949000000007001,20425,466,2,0000-00-00,1,0,"3",NULL,NULL
738,2012-06-17,ARLOANHH,,,949000000182907,20447,10139,2,0000-00-00,1,0,"4",NULL,NULL
739,2012-06-23,ARARLOAN,,,949000000009164,20439,453,3,0000-00-00,1,0,"3",NULL,NULL
740,2012-06-24,ARLOANAN,,,949000000101477,20439,10119,3,0000-00-00,1,0,"6",NULL,NULL
741,2012-07-11,ARARLOLO,,,949000000007259,20437,417,3,0000-00-00,1,0,"4",NULL,NULL
742,2012-05-18,ARLOANHH,,,,20439,10156,2,0000-00-00,4,0,"4",NULL,NULL
743,2012-05-25,ARLOLOAN,,,,531,10189,2,0000-00-00,4,0,"2",NULL,NULL
744,2012-06-01,ARLOLOAR,,,,531,10182,3,0000-00-00,1,0,"2",NULL,NULL
745,2012-06-08,ARLOLOHH,,,,20439,414,2,0000-00-00,1,0,"4",NULL,NULL
746,2012-07-17,ARARLOAN,,,,20444,407,0,0000-00-00,0,0,"4",NULL,NULL
10000,0000-00-00,AR,148465,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10001,0000-00-00,AR,151595,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10002,0000-00-00,HH,19306637,"SR SANDI 272",,19189990,19161582,2,0000-00-00,0,0,,"H38",NULL
10003,0000-00-00,HH,19381981,"LS SANDI 372",,19189990,19236483,2,0000-00-00,0,0,,"H38",NULL
10004,0000-00-00,HH,19382093,"SR PREVA 343",,19249880,18769107,2,0000-00-00,0,0,,"H38",NULL
10005,0000-00-00,HH,19532315,"SR VENCI 5111",,19358298,19161667,2,0000-00-00,0,0,,"H38",NULL
10006,0000-00-00,HH,19532358,"SR BRIDGET 511",,19292672,19306529,2,0000-00-00,0,0,,"H38",NULL
10007,0000-00-00,HH,19555135,"BB MS PATRIOT 5332",,19151357,19319084,2,0000-00-00,0,0,,"H38",NULL
10008,0000-00-00,HH,19564652,"ORE 4040 MISS 6041",,19432948,19432956,2,0000-00-00,0,0,,"H38",NULL
10009,0000-00-00,HH,19570055,,,19396807,19285956,2,0000-00-00,0,0,,"H38",NULL
10010,0000-00-00,HH,19583593,"SR MANDY 622",,19436461,18959010,2,0000-00-00,0,0,,"H38",NULL
10011,0000-00-00,HH,19583594,"SR BONITA 626",,18869978,18958920,2,0000-00-00,0,0,,"H38",NULL
10012,0000-00-00,HH,19583647,"SR MANDY 616",,19436461,19236584,2,0000-00-00,0,0,,"H38",NULL
10013,0000-00-00,AR,274459,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10014,0000-00-00,AR,359436,,,312276,148465,2,0000-00-00,0,0,,"H38",NULL
10015,0000-00-00,HH,40005441,"BB MS MARK DON 6329",,19458354,19378860,2,0000-00-00,0,0,,"H38",NULL
10016,0000-00-00,HH,40042479,"SR YAMPETTE 710",,17949501,18846366,2,0000-00-00,0,0,,"H38",NULL
10017,0000-00-00,HH,40042525,"SR YAMPETTE 736",,17949501,19236634,2,0000-00-00,0,0,,"H38",NULL
10018,0000-00-00,HH,40045544,"BB MS 4033 LAD 7223",,19436462,19306127,2,0000-00-00,0,0,,"H38",NULL
10019,0000-00-00,HH,40045567,"BB MS RED STAN",,19283697,19142515,2,0000-00-00,0,0,,"H38",NULL
10020,0000-00-00,AR,405675,,,185629,151595,2,0000-00-00,0,0,,"H38",NULL
10021,0000-00-00,HH,41007692,"SR LADY DOM 8155",,19498500,19458797,2,0000-00-00,0,0,,"H38",NULL
10022,0000-00-00,HH,41034505,"BB MS WASH 8045",,19278446,19435984,2,0000-00-00,0,0,,"H38",NULL
10023,0000-00-00,HH,41034704,"BB MS 4017 LAD 8160",,19427728,19523897,2,0000-00-00,0,0,,"H38",NULL
10024,0000-00-00,HH,41053020,"SR GOLDIE 851",,40036740,19050987,2,0000-00-00,0,0,,"H38",NULL
10025,0000-00-00,HH,41053182,"DS GOLDIE 843",,40036740,19381968,2,0000-00-00,0,0,,"H38",NULL
10026,0000-00-00,HH,41053189,"SR WESTY 813",,40036739,19532301,2,0000-00-00,0,0,,"H38",NULL
10027,0000-00-00,HH,41131050,"SR MARVEL 978",,19408550,40042479,2,0000-00-00,0,0,,"H38",NULL
10028,0000-00-00,HH,42078300,"SR LORI 016",,41003694,40042587,2,0000-00-00,0,0,,"H38",NULL
10029,0000-00-00,HH,42167185,"LCI STANDARD LADY 101J",,0,0,2,0000-00-00,0,0,,"H38",NULL
10030,0000-00-00,AN,10895323,"9J9 G A R 856",,0,0,2,0000-00-00,0,0,,"H38",NULL
10031,0000-00-00,AR,100626,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10032,0000-00-00,AR,87349,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10033,0000-00-00,AR,130370,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10034,0000-00-00,AN,11246381,"B F TRAVELER 7112 9118",,0,0,2,0000-00-00,0,0,,"H38",NULL
10035,0000-00-00,AN,11264984,"B/R ELINE 972",,0,0,2,0000-00-00,0,0,,"H38",NULL
10036,0000-00-00,AN,9890479,"BASIN ENCHANTRESS 1051",,0,0,2,0000-00-00,0,0,,"H38",NULL
10037,0000-00-00,AR,140489,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10038,0000-00-00,AR,9319,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10039,0000-00-00,,,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10040,0000-00-00,,,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10041,0000-00-00,AR,4396,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10042,0000-00-00,AR,404379,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10043,0000-00-00,AR,475841,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10044,0000-00-00,AR,77420,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10045,0000-00-00,AR,183245,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10046,0000-00-00,AR,303922,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10047,0000-00-00,,,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10048,0000-00-00,AN,10973044,"LANDMARCK GAY LADY 774",,0,0,2,0000-00-00,0,0,,"H38",NULL
10049,0000-00-00,AN,11291067,"M D G ELONEMAR 9144",,0,0,2,0000-00-00,0,0,,"H38",NULL
10050,0000-00-00,AR,49527,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10051,0000-00-00,AR,41713,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10052,0000-00-00,AR,23376,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10053,0000-00-00,AR,356162,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10054,0000-00-00,AR,268297,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10055,0000-00-00,LOHHAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10056,0000-00-00,LOARHHAR,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10057,0000-00-00,LOANARHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10058,0000-00-00,LOHHAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10059,0000-00-00,LOANGV,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10060,0000-00-00,LOANANHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10061,0000-00-00,LOAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10062,0000-00-00,LOANHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10063,0000-00-00,LOANAR,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10064,0000-00-00,LOHHAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10065,0000-00-00,AN,11136428,"PAPA BLACKBIRD 8810",,0,0,2,0000-00-00,0,0,,"H38",NULL
10066,0000-00-00,AR,58495,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10067,0000-00-00,AR,33457,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10068,0000-00-00,AN,1041891,"BLACKCAP SAMANTHA PP 338",,0,0,2,0000-00-00,0,0,,"H38",NULL
10069,0000-00-00,LOANHHAR,,,9.85E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
10070,0000-00-00,LOHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10072,0000-00-00,LOANANAN,,,,307,0,2,0000-00-00,0,0,,"H38",NULL
10073,0000-00-00,LOANANAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10074,0000-00-00,LOANHHAN,,,9.82E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
10075,0000-00-00,LOANHHAR,,,,307,0,2,0000-00-00,0,0,,"H38",NULL
10076,0000-00-00,LOANHHAN,,,,307,0,2,0000-00-00,0,0,,"H38",NULL
10077,0000-00-00,LOHHHHAR,,,9.82E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
10078,0000-00-00,LOANHHAN,,,9.82E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
10079,0000-00-00,AR,95647,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10080,0000-00-00,AR,66267,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10081,0000-00-00,AR,73399,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10082,0000-00-00,LOANHHAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10084,0000-00-00,LOHHHHAR,,,9.99E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
10086,0000-00-00,LOANANGV,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10088,0000-00-00,LOAN,,,9.82E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
10089,0000-00-00,LOANHP,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10090,0000-00-00,LOANAR,,,9.99E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10091,0000-00-00,LOANANHH,,,9.82E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
10092,0000-00-00,LOAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10093,0000-00-00,LOAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10095,0000-00-00,LOARHH,,,9.82E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
10096,0000-00-00,LOANANHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10097,0000-00-00,LOARHPAN,,,9.99E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
10098,0000-00-00,LOANHHAR,,,9.82E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
10099,0000-00-00,LOANHHAN,,,9.99E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10100,0000-00-00,LOANANHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10101,0000-00-00,LOANANHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10102,0000-00-00,LOANHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10103,0000-00-00,LOANHHAN,,,9.99E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10104,0000-00-00,LOANHHAR,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10105,0000-00-00,LOANHHAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10106,0000-00-00,LOANANAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10107,0000-00-00,LOAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10108,0000-00-00,LOANHHAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10109,0000-00-00,LOANANGV,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10110,0000-00-00,LOANAR,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10111,0000-00-00,LOAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10112,0000-00-00,LOANAR,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10113,0000-00-00,LOANANHH,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10114,0000-00-00,LOANANAR,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10115,0000-00-00,LOANHH,,,9.99E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10116,0000-00-00,LOANHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10117,0000-00-00,LOAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10118,0000-00-00,LOANANHH,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10119,0000-00-00,LOANANAN,,,9.82E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
10120,0000-00-00,AN,10830647,"SUMMITCREST AIRN U044",,0,0,2,0000-00-00,0,0,,"H38",NULL
10124,0000-00-00,LOARHH,,,9.49E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
10125,0000-00-00,LOANHHAN,,,9.49E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
10126,0000-00-00,LOANANAN,,,9.49E+14,307,0,2,0000-00-00,0,0,,"H38",NULL
10129,0000-00-00,LOARANHH,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10130,0000-00-00,LOARHH,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10131,0000-00-00,LOARAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10134,0000-00-00,LOARANHH,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10138,0000-00-00,LOANHHAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10139,0000-00-00,LOANHHAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10141,0000-00-00,LOAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10142,0000-00-00,LOANHHAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10144,0000-00-00,LOANANHH,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10148,0000-00-00,LOANARAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10149,0000-00-00,LOAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10150,0000-00-00,LOANAR,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10153,0000-00-00,LOANHPAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10156,0000-00-00,LOANHHAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10157,0000-00-00,LOANANGV,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10159,0000-00-00,,,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10163,0000-00-00,ANARHH,,,9.82E+14,7,0,2,0000-00-00,0,0,,"H38",NULL
10167,0000-00-00,ANARHPAN,,,9.82E+14,7,0,2,0000-00-00,0,0,,"H38",NULL
10176,0000-00-00,ARANANAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10180,0000-00-00,LOANARAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10181,0000-00-00,LOARANAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10182,0000-00-00,LOARHHHH,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10183,0000-00-00,LOANMX,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10184,0000-00-00,LOANAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10185,0000-00-00,LOANSM,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10186,0000-00-00,LOANAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10187,0000-00-00,LOANAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10188,0000-00-00,LOANAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10189,0000-00-00,LOANAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10190,0000-00-00,LOANAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10191,0000-00-00,LOANAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10192,0000-00-00,LOANAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10193,0000-00-00,LOAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10194,0000-00-00,LOANAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10195,0000-00-00,LOANAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10196,0000-00-00,LOANAN,,,9.49E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10197,0000-00-00,LOARAN,,,9.82E+14,59,0,2,0000-00-00,0,0,,"H38",NULL
10198,0000-00-00,LOARANHH,,,9.82E+14,59,0,2,0000-00-00,0,0,,"H38",NULL
10199,0000-00-00,LOARHHAR,,,9.82E+14,59,0,2,0000-00-00,0,0,,"H38",NULL
10200,0000-00-00,LOANHH,,,9.82E+14,59,0,2,0000-00-00,0,0,,"H38",NULL
10201,0000-00-00,LOARANAR,,,9.82E+14,59,0,2,0000-00-00,0,0,,"H38",NULL
10202,0000-00-00,LOANAR,,,9.82E+14,59,0,2,0000-00-00,0,0,,"H38",NULL
10203,0000-00-00,LOARANHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10204,0000-00-00,LOARANHH,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10205,0000-00-00,LOARANHP,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10206,0000-00-00,LOARAN,,,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10207,0000-00-00,LOANHHHH,,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10208,0000-00-00,LOANANHH,,,,0,0,2,0000-00-00,0,0,,"H38",NULL
10209,0000-00-00,LO,,,9.82E+14,0,1006,2,0000-00-00,0,0,,"H38",NULL
10210,0000-00-00,LO,,,9.82E+14,0,1019,2,0000-00-00,0,0,,"H38",NULL
10211,0000-00-00,LO,,,9.82E+14,0,1027,2,0000-00-00,0,0,,"H38",NULL
10212,0000-00-00,LO,,,9.82E+14,0,1038,2,0000-00-00,0,0,,"H38",NULL
10213,0000-00-00,LO,,,9.82E+14,0,1039,2,0000-00-00,0,0,,"H38",NULL
10214,0000-00-00,LO,,,9.82E+14,0,1140,2,0000-00-00,0,0,,"H38",NULL
10215,0000-00-00,LO,,,9.82E+14,0,1305,2,0000-00-00,0,0,,"H38",NULL
10216,0000-00-00,LO,,,9.82E+14,0,1349,2,0000-00-00,0,0,,"H38",NULL
10217,0000-00-00,LOANGV,,006Z5ID,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10218,0000-00-00,LOANARMX,,006Z5ID,9.82E+14,6,0,2,0000-00-00,0,0,,"H38",NULL
10219,0000-00-00,LOSHAR,,006Z5ID,9.82E+14,30,0,2,0000-00-00,0,0,,"H38",NULL
10220,0000-00-00,LOARGV,,006Z5ID,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
10221,0000-00-00,LOSHAN,,006Z5ID,9.82E+14,6,0,2,0000-00-00,0,0,,"H38",NULL
10222,0000-00-00,LOARGV,,006Z5ID,9.82E+14,0,0,2,0000-00-00,0,0,,"H38",NULL
