1,1990-10-19 0:00:00,415.00,0.00,0.00
2,1990-10-19 0:00:00,460.00,0.00,0.00
3,1990-10-19 0:00:00,605.00,0.00,0.00
4,1990-10-18 0:00:00,500.00,0.00,0.00
5,1990-10-18 0:00:00,393.00,0.00,0.00
6,1990-10-19 0:00:00,590.00,0.00,0.00
7,1990-10-18 0:00:00,640.00,0.00,0.00
8,1990-10-25 0:00:00,616.00,0.00,0.00
9,1990-10-18 0:00:00,557.00,0.00,0.00
10,1990-10-18 0:00:00,536.00,0.00,0.00
11,1990-10-18 0:00:00,587.00,0.00,0.00
12,1990-10-18 0:00:00,518.00,0.00,0.00
13,1990-10-18 0:00:00,468.00,0.00,0.00
14,1990-10-18 0:00:00,603.00,0.00,0.00
15,1990-10-25 0:00:00,627.00,0.00,0.00
16,1990-10-25 0:00:00,581.00,0.00,0.00
17,1990-10-19 0:00:00,530.00,0.00,0.00
18,1990-10-18 0:00:00,360.00,0.00,0.00
19,1990-10-19 0:00:00,512.00,0.00,0.00
20,1990-10-17 0:00:00,553.00,0.00,0.00
21,1990-10-19 0:00:00,512.00,0.00,0.00
22,1990-10-25 0:00:00,500.00,0.00,0.00
23,1990-10-19 0:00:00,420.00,0.00,0.00
24,1990-10-25 0:00:00,475.00,0.00,0.00
25,1990-10-18 0:00:00,423.00,0.00,0.00
26,1990-10-17 0:00:00,573.00,0.00,0.00
27,1990-10-17 0:00:00,660.00,0.00,0.00
28,1990-10-17 0:00:00,529.00,0.00,0.00
29,1990-10-17 0:00:00,562.00,0.00,0.00
30,1990-10-22 0:00:00,624.00,0.00,0.00
31,1990-10-22 0:00:00,624.00,0.00,0.00
32,1990-10-22 0:00:00,520.00,0.00,0.00
33,1990-10-22 0:00:00,550.00,0.00,0.00
34,1990-10-17 0:00:00,490.00,0.00,0.00
35,1990-10-18 0:00:00,575.00,0.00,0.00
36,1990-10-22 0:00:00,618.00,0.00,0.00
37,1990-10-17 0:00:00,530.00,0.00,0.00
38,1990-10-18 0:00:00,455.00,0.00,0.00
39,1990-10-19 0:00:00,525.00,0.00,0.00
40,1990-10-18 0:00:00,500.00,0.00,0.00
41,1990-10-17 0:00:00,475.00,0.00,0.00
42,1990-10-22 0:00:00,665.00,0.00,0.00
43,1990-10-22 0:00:00,633.00,0.00,0.00
44,1990-10-19 0:00:00,685.00,0.00,0.00
45,1990-10-17 0:00:00,550.00,0.00,0.00
46,1990-10-19 0:00:00,568.00,0.00,0.00
47,1990-10-18 0:00:00,437.00,0.00,0.00
48,1990-10-17 0:00:00,573.00,0.00,0.00
49,1990-10-19 0:00:00,514.00,0.00,0.00
50,1990-10-22 0:00:00,612.00,0.00,0.00
51,1990-10-18 0:00:00,550.00,0.00,0.00
52,1990-10-17 0:00:00,468.00,0.00,0.00
53,1990-10-22 0:00:00,550.00,0.00,0.00
54,1990-10-22 0:00:00,595.00,0.00,0.00
55,1990-10-17 0:00:00,614.00,0.00,0.00
56,1990-10-17 0:00:00,575.00,0.00,0.00
57,1990-10-17 0:00:00,475.00,0.00,0.00
58,1990-10-22 0:00:00,565.00,0.00,0.00
59,1990-10-22 0:00:00,600.00,0.00,0.00
60,1990-10-17 0:00:00,486.00,0.00,0.00
61,1990-10-22 0:00:00,550.00,0.00,0.00
62,1990-10-19 0:00:00,542.00,0.00,0.00
63,1990-10-17 0:00:00,560.00,0.00,0.00
64,1990-10-22 0:00:00,602.00,0.00,0.00
65,1990-10-18 0:00:00,505.00,0.00,0.00
66,1990-10-17 0:00:00,490.00,0.00,0.00
67,1990-10-19 0:00:00,510.00,0.00,0.00
68,1990-10-22 0:00:00,568.00,0.00,0.00
69,1990-10-22 0:00:00,555.00,0.00,0.00
70,1990-10-22 0:00:00,494.00,0.00,0.00
71,1990-10-22 0:00:00,542.00,0.00,0.00
72,1990-10-19 0:00:00,509.00,0.00,0.00
73,1990-10-19 0:00:00,485.00,0.00,0.00
74,1993-10-15 0:00:00,650.00,0.00,0.00
75,1993-10-15 0:00:00,674.00,0.00,0.00
76,1993-10-08 0:00:00,665.00,0.00,0.00
77,1993-10-15 0:00:00,610.00,0.00,0.00
78,1993-10-19 0:00:00,495.00,0.00,0.00
79,1993-10-15 0:00:00,609.00,0.00,0.00
80,1993-10-18 0:00:00,600.00,0.00,0.00
81,1993-10-19 0:00:00,600.00,0.00,0.00
82,1993-10-15 0:00:00,609.00,0.00,0.00
83,1993-10-07 0:00:00,615.00,0.00,0.00
84,1993-10-07 0:00:00,582.00,0.00,0.00
85,1993-10-07 0:00:00,566.00,0.00,0.00
86,1993-10-07 0:00:00,616.00,0.00,0.00
87,1993-10-07 0:00:00,518.00,0.00,0.00
88,1993-10-07 0:00:00,500.00,0.00,0.00
89,1993-10-07 0:00:00,547.00,0.00,0.00
90,1993-10-07 0:00:00,697.00,0.00,0.00
91,1993-10-08 0:00:00,535.00,0.00,0.00
92,1993-10-15 0:00:00,575.00,0.00,0.00
93,1993-10-15 0:00:00,577.00,0.00,0.00
94,1993-10-07 0:00:00,556.00,0.00,0.00
95,1993-10-18 0:00:00,550.00,0.00,0.00
96,1993-10-07 0:00:00,615.00,0.00,0.00
97,1993-10-15 0:00:00,575.00,0.00,0.00
98,1993-10-06 0:00:00,630.00,0.00,0.00
99,1993-10-08 0:00:00,465.00,0.00,0.00
100,1993-10-08 0:00:00,610.00,0.00,0.00
101,1993-10-07 0:00:00,662.00,0.00,0.00
102,1993-10-07 0:00:00,635.00,0.00,0.00
103,1993-10-15 0:00:00,619.00,0.00,0.00
104,1993-10-06 0:00:00,670.00,0.00,0.00
105,1993-10-19 0:00:00,642.00,0.00,0.00
106,1993-10-15 0:00:00,535.00,0.00,0.00
107,1993-10-08 0:00:00,513.00,0.00,0.00
108,1993-10-07 0:00:00,633.00,0.00,0.00
109,1993-10-07 0:00:00,630.00,0.00,0.00
110,1993-10-06 0:00:00,640.00,0.00,0.00
111,1993-10-07 0:00:00,680.00,0.00,0.00
112,1993-10-18 0:00:00,575.00,0.00,0.00
113,1993-10-06 0:00:00,685.00,0.00,0.00
114,1993-10-15 0:00:00,613.00,0.00,0.00
115,1993-10-07 0:00:00,660.00,0.00,0.00
116,1993-10-07 0:00:00,570.00,0.00,0.00
117,1993-10-08 0:00:00,631.00,0.00,0.00
118,1993-10-07 0:00:00,601.00,0.00,0.00
119,1993-10-19 0:00:00,680.00,0.00,0.00
120,1993-10-07 0:00:00,517.00,0.00,0.00
121,1993-10-19 0:00:00,579.00,0.00,0.00
122,1993-10-06 0:00:00,530.00,0.00,0.00
123,1993-10-07 0:00:00,581.00,0.00,0.00
124,1993-10-07 0:00:00,372.00,0.00,0.00
125,1993-10-06 0:00:00,515.00,0.00,0.00
126,1993-10-06 0:00:00,545.00,0.00,0.00
127,1993-10-08 0:00:00,502.00,0.00,0.00
128,1993-10-15 0:00:00,602.00,0.00,0.00
129,1993-10-07 0:00:00,584.00,0.00,0.00
130,1993-10-07 0:00:00,428.00,0.00,0.00
131,1993-10-15 0:00:00,536.00,0.00,0.00
132,1993-10-07 0:00:00,520.00,0.00,0.00
133,1993-10-15 0:00:00,522.00,0.00,0.00
134,1993-10-08 0:00:00,547.00,0.00,0.00
135,1993-10-18 0:00:00,566.00,0.00,0.00
136,1993-10-07 0:00:00,395.00,0.00,0.00
137,1993-10-07 0:00:00,590.00,0.00,0.00
138,1993-10-19 0:00:00,492.00,0.00,0.00
139,1993-10-18 0:00:00,524.00,0.00,0.00
140,1993-10-15 0:00:00,481.00,0.00,0.00
141,1993-10-15 0:00:00,508.00,0.00,0.00
142,1993-10-15 0:00:00,531.00,0.00,0.00
143,1993-10-15 0:00:00,668.00,0.00,0.00
144,1993-10-07 0:00:00,574.00,0.00,0.00
145,1993-10-07 0:00:00,556.00,0.00,0.00
146,1993-10-19 0:00:00,547.00,0.00,0.00
147,1993-10-19 0:00:00,540.00,0.00,0.00
148,1993-10-08 0:00:00,456.00,0.00,0.00
149,1993-10-19 0:00:00,515.00,0.00,0.00
150,1993-10-08 0:00:00,518.00,0.00,0.00
151,1993-10-15 0:00:00,560.00,0.00,0.00
152,1993-10-07 0:00:00,659.00,0.00,0.00
153,1993-10-18 0:00:00,538.00,0.00,0.00
154,1993-10-15 0:00:00,570.00,0.00,0.00
155,1993-10-19 0:00:00,578.00,0.00,0.00
156,1993-10-08 0:00:00,429.00,0.00,0.00
157,1993-10-19 0:00:00,557.00,0.00,0.00
158,1993-10-07 0:00:00,670.00,0.00,0.00
159,1993-10-18 0:00:00,456.00,0.00,0.00
160,1993-10-07 0:00:00,492.00,0.00,0.00
161,1993-10-07 0:00:00,482.00,0.00,0.00
162,1993-10-06 0:00:00,555.00,0.00,0.00
163,1993-10-07 0:00:00,551.00,0.00,0.00
164,1993-10-15 0:00:00,472.00,0.00,0.00
165,1993-10-15 0:00:00,474.00,0.00,0.00
166,1993-10-18 0:00:00,505.00,0.00,0.00
167,1993-10-06 0:00:00,520.00,0.00,0.00
168,1993-10-15 0:00:00,530.00,0.00,0.00
169,1993-10-08 0:00:00,470.00,0.00,0.00
170,1993-10-06 0:00:00,490.00,0.00,0.00
171,1993-10-15 0:00:00,591.00,0.00,0.00
172,1993-10-15 0:00:00,470.00,0.00,0.00
173,1993-10-15 0:00:00,583.00,0.00,0.00
174,1993-10-19 0:00:00,495.00,0.00,0.00
175,1993-10-07 0:00:00,472.00,0.00,0.00
176,1993-10-19 0:00:00,545.00,0.00,0.00
177,1993-10-07 0:00:00,433.00,0.00,0.00
178,1993-10-15 0:00:00,500.00,0.00,0.00
179,1993-10-06 0:00:00,480.00,0.00,0.00
180,1993-10-06 0:00:00,525.00,0.00,0.00
181,1993-10-15 0:00:00,549.00,0.00,0.00
182,1993-10-06 0:00:00,570.00,0.00,0.00
183,1993-10-08 0:00:00,483.00,0.00,0.00
184,1993-10-07 0:00:00,588.00,0.00,0.00
185,1993-10-19 0:00:00,480.00,0.00,0.00
186,1993-10-07 0:00:00,486.00,0.00,0.00
187,1993-10-07 0:00:00,500.00,0.00,0.00
188,1993-10-15 0:00:00,508.00,0.00,0.00
189,1993-10-07 0:00:00,630.00,0.00,0.00
190,1993-10-07 0:00:00,517.00,0.00,0.00
191,1993-10-18 0:00:00,445.00,0.00,0.00
192,1993-10-15 0:00:00,535.00,0.00,0.00
193,1993-10-18 0:00:00,450.00,0.00,0.00
194,1993-10-18 0:00:00,450.00,0.00,0.00
195,2013-11-13 0:00:00,428.00,38.00,2.30
196,2013-11-13 0:00:00,328.00,36.00,1.70
197,2013-11-13 0:00:00,390.00,38.00,2.30
198,2013-11-13 0:00:00,300.00,35.50,1.50
199,2013-11-14 0:00:00,448.00,40.00,3.30
200,2013-11-14 0:00:00,516.00,40.00,3.70
201,2013-11-13 0:00:00,406.00,37.50,2.20
202,2013-11-14 0:00:00,434.00,39.50,3.50
203,2013-11-14 0:00:00,498.00,42.00,4.70
204,2013-11-14 0:00:00,554.00,40.00,3.40
205,2013-11-13 0:00:00,306.00,34.50,0.70
206,2013-11-13 0:00:00,358.00,37.00,2.30
207,2013-11-14 0:00:00,484.00,39.00,3.00
208,2013-11-14 0:00:00,478.00,39.00,3.30
209,2013-11-14 0:00:00,540.00,42.50,4.70
210,2013-11-14 0:00:00,528.00,40.50,3.70
211,2013-11-13 0:00:00,370.00,39.00,3.00
212,2013-11-13 0:00:00,432.00,37.50,2.30
213,2013-11-14 0:00:00,410.00,39.50,3.50
214,2013-11-14 0:00:00,572.00,41.50,4.30
215,2013-11-14 0:00:00,536.00,42.50,4.70
216,2013-11-14 0:00:00,544.00,41.50,4.30
217,2013-11-13 0:00:00,304.00,34.00,0.60
218,2013-11-14 0:00:00,518.00,42.00,4.60
219,2013-11-14 0:00:00,498.00,39.50,3.60
220,2013-11-14 0:00:00,598.00,42.50,4.80
221,2013-11-14 0:00:00,496.00,41.00,4.40
222,2013-11-14 0:00:00,388.00,37.50,2.40
223,2013-11-13 0:00:00,346.00,36.50,1.90
224,2013-11-14 0:00:00,498.00,41.50,4.40
225,2013-11-14 0:00:00,434.00,39.00,3.40
226,2013-11-14 0:00:00,532.00,41.00,4.40
227,2013-11-14 0:00:00,532.00,41.00,4.40
228,2013-11-14 0:00:00,490.00,41.00,4.10
229,2013-11-14 0:00:00,522.00,41.00,4.10
230,2013-11-14 0:00:00,460.00,39.50,3.70
231,2013-11-14 0:00:00,486.00,42.50,4.90
232,2013-11-14 0:00:00,462.00,41.00,4.40
233,2013-11-14 0:00:00,472.00,39.50,3.40
234,,0.00,0.00,0.00
235,2013-11-13 0:00:00,330.00,36.00,1.70
236,2013-11-13 0:00:00,330.00,34.50,1.00
237,2013-11-13 0:00:00,320.00,34.50,1.30
238,2013-11-14 0:00:00,498.00,40.50,3.90
239,2013-11-14 0:00:00,406.00,39.00,3.40
240,2013-11-14 0:00:00,512.00,42.50,4.90
241,2013-11-13 0:00:00,356.00,34.00,1.00
242,2013-11-13 0:00:00,408.00,37.50,2.50
243,2013-11-14 0:00:00,474.00,41.00,4.40
244,2013-11-14 0:00:00,482.00,40.50,3.90
245,2013-11-14 0:00:00,536.00,41.50,4.40
246,2013-11-14 0:00:00,538.00,41.50,4.40
247,2013-11-14 0:00:00,472.00,41.00,4.40
248,2013-11-14 0:00:00,522.00,42.50,5.20
249,2013-11-14 0:00:00,404.00,39.50,3.70
250,2013-11-14 0:00:00,494.00,42.00,5.00
251,2013-11-14 0:00:00,428.00,41.50,4.70
252,2013-11-14 0:00:00,440.00,39.00,3.50
253,2013-11-14 0:00:00,472.00,40.00,3.80
254,2013-11-14 0:00:00,438.00,40.50,4.20
255,2013-11-14 0:00:00,540.00,42.00,4.80
256,2013-11-14 0:00:00,474.00,42.50,5.00
257,2013-11-14 0:00:00,476.00,39.50,3.50
258,2013-11-14 0:00:00,380.00,37.50,2.80
259,2013-11-14 0:00:00,432.00,40.50,4.30
260,2013-11-14 0:00:00,476.00,42.00,5.00
261,2013-11-14 0:00:00,540.00,43.00,5.30
262,2013-11-14 0:00:00,384.00,39.50,3.80
263,2013-11-14 0:00:00,476.00,41.00,4.40
264,2013-11-14 0:00:00,458.00,41.50,4.60
265,2013-11-14 0:00:00,544.00,42.00,5.00
266,2013-11-13 0:00:00,314.00,34.50,1.20
267,2013-11-14 0:00:00,554.00,41.00,4.60
268,2013-11-14 0:00:00,502.00,42.00,5.10
269,2013-11-14 0:00:00,416.00,40.00,4.10
270,2013-11-14 0:00:00,454.00,40.50,4.20
271,2013-11-14 0:00:00,388.00,38.50,3.40
272,2013-11-14 0:00:00,490.00,41.50,4.90
273,2013-11-14 0:00:00,468.00,40.50,4.20
274,2013-11-14 0:00:00,394.00,38.50,3.40
275,2013-11-13 0:00:00,290.00,35.00,1.80
276,2013-11-13 0:00:00,442.00,40.00,4.10
277,2013-11-13 0:00:00,396.00,39.50,4.00
278,2013-11-13 0:00:00,398.00,40.00,4.30
279,,0.00,0.00,0.00
280,,0.00,0.00,0.00
281,2014-11-13 0:00:00,490.00,40.50,3.80
282,2014-11-13 0:00:00,602.00,43.00,5.10
283,2014-11-13 0:00:00,516.00,44.00,5.30
284,2014-11-13 0:00:00,522.00,40.50,3.90
285,2014-11-13 0:00:00,500.00,44.00,5.60
286,2014-11-13 0:00:00,610.00,44.00,5.30
287,2014-11-13 0:00:00,548.00,42.00,4.40
288,2014-11-13 0:00:00,453.00,42.00,4.70
289,2014-11-13 0:00:00,461.00,40.00,3.70
290,2014-11-13 0:00:00,425.00,38.50,3.00
291,2014-11-13 0:00:00,500.00,42.50,5.00
292,2014-11-13 0:00:00,416.00,38.50,2.70
293,2014-11-13 0:00:00,586.00,42.00,4.40
294,2014-11-13 0:00:00,532.00,41.00,4.30
295,2014-05-14 0:00:00,0.00,0.00,-15.70
296,2014-11-13 0:00:00,502.00,41.00,4.30
297,2014-11-13 0:00:00,496.00,40.50,4.00
298,2014-11-13 0:00:00,558.00,42.00,4.50
299,2014-07-17 0:00:00,0.00,0.00,0.00
300,2014-11-13 0:00:00,552.00,42.50,4.70
301,2014-11-13 0:00:00,502.00,40.00,3.80
302,2014-11-13 0:00:00,538.00,42.00,4.50
303,2014-11-13 0:00:00,487.00,42.00,4.50
304,2014-11-13 0:00:00,480.00,39.50,3.30
305,2014-11-13 0:00:00,397.00,36.50,2.10
306,2014-11-13 0:00:00,475.00,42.50,5.00
307,2014-11-13 0:00:00,512.00,42.50,4.80
308,2014-11-13 0:00:00,416.00,39.50,3.30
309,2014-11-13 0:00:00,487.00,41.50,4.30
310,2014-11-13 0:00:00,492.00,41.50,4.30
311,2014-11-13 0:00:00,546.00,42.50,4.80
312,2014-11-13 0:00:00,412.00,40.00,3.90
313,2014-11-13 0:00:00,516.00,42.00,4.60
314,2014-11-13 0:00:00,550.00,42.00,4.80
315,2014-11-13 0:00:00,424.00,39.50,3.60
316,2014-11-13 0:00:00,483.00,40.00,3.60
317,2014-11-13 0:00:00,423.00,38.00,2.90
318,2014-11-13 0:00:00,469.00,40.00,3.60
319,2014-11-13 0:00:00,500.00,39.50,3.40
320,2014-11-13 0:00:00,473.00,40.00,3.90
321,2014-11-13 0:00:00,493.00,40.50,4.20
322,2014-11-13 0:00:00,496.00,40.00,3.70
323,2014-11-13 0:00:00,538.00,42.50,5.20
324,2014-11-13 0:00:00,574.00,43.00,5.20
325,2014-11-13 0:00:00,518.00,41.50,4.70
326,2014-11-13 0:00:00,754.00,43.00,5.40
327,2014-11-13 0:00:00,437.00,40.50,4.00
328,2014-11-13 0:00:00,485.00,41.50,4.70
329,2014-11-13 0:00:00,457.00,41.50,4.80
330,2014-11-13 0:00:00,526.00,42.50,5.00
331,2014-11-13 0:00:00,481.00,41.50,4.80
332,2014-11-13 0:00:00,461.00,42.50,5.10
333,2014-11-13 0:00:00,393.00,40.00,3.80
334,2014-11-13 0:00:00,636.00,41.50,4.60
335,2014-11-13 0:00:00,476.00,41.50,4.60
336,2014-11-13 0:00:00,477.00,40.00,4.10
337,2014-11-13 0:00:00,546.00,41.00,4.40
338,2014-11-13 0:00:00,570.00,43.50,5.80
339,2014-11-13 0:00:00,520.00,42.00,4.80
340,2014-11-13 0:00:00,432.00,40.00,4.10
341,2014-11-13 0:00:00,451.00,40.50,4.30
342,2014-11-13 0:00:00,458.00,41.00,4.40
343,2014-11-13 0:00:00,492.00,40.50,4.20
344,2014-11-13 0:00:00,493.00,41.00,4.40
345,2014-11-13 0:00:00,446.00,41.00,4.50
346,2014-11-13 0:00:00,500.00,41.00,4.50
347,2014-11-13 0:00:00,508.00,39.50,3.90
348,2014-11-13 0:00:00,438.00,40.00,4.20
349,2014-11-13 0:00:00,396.00,39.00,3.70
350,2014-11-13 0:00:00,430.00,42.00,5.20
351,2014-11-13 0:00:00,394.00,39.00,3.70
352,2014-11-13 0:00:00,289.00,32.50,0.60
353,2014-11-13 0:00:00,462.00,40.50,4.40
354,2014-11-13 0:00:00,506.00,41.50,4.90
355,2014-11-13 0:00:00,363.00,37.50,3.00
356,2014-11-13 0:00:00,315.00,38.00,3.40
357,2014-10-22 0:00:00,0.00,0.00,-15.40
358,2014-11-13 0:00:00,510.00,42.50,5.50
359,2014-11-13 0:00:00,395.00,38.50,3.60
360,2014-11-13 0:00:00,367.00,39.00,4.00
361,2014-04-04 0:00:00,0.00,0.00,0.00
362,2014-04-28 0:00:00,0.00,0.00,0.00
363,2014-05-25 0:00:00,0.00,0.00,0.00
364,1990-10-22 0:00:00,565.00,0.00,0.00
365,1990-10-22 0:00:00,574.00,0.00,0.00
366,1990-10-22 0:00:00,575.00,0.00,0.00
367,2005-10-26 0:00:00,422.00,0.00,0.00
368,2005-10-26 0:00:00,388.00,0.00,0.00
369,2005-10-26 0:00:00,434.00,0.00,0.00
370,2006-10-18 0:00:00,402.00,0.00,0.00
371,2006-10-18 0:00:00,434.00,0.00,0.00
372,2006-10-18 0:00:00,394.00,0.00,0.00
373,2006-10-18 0:00:00,432.00,0.00,0.00
