1,1990-03-06,AN,,,,20177,0,2,,53,,,H38,2
272,2013-06-03,ARARLOAN,,,,20435,434,2,,90,1,,H38,5
273,2013-06-03,ARLOARHH,,,,20472,10095,3,,100,1,,H38,7
274,2013-06-03,ARLOARHH,,,,20437,10182,2,,71,1,,H38,3
275,2013-06-07,LOLOARAN,,,,20430,10205,2,,65,1,,H38,2
276,2013-06-06,ARANLOAN,,,,20435,463,3,,96,1,,H38,4
277,2013-06-07,ARANLOHH,,,,20435,456,2,,75,1,,H38,4
278,2013-06-09,ARLOARAN,,,,20435,10131,2,,83,1,,H38,5
279,2013-05-03,LO,,,,20430,10215,2,,50,1,,H38,2
280,2013-06-06,LO,,,,20430,10211,3,,80,1,,H38,2
281,2014-04-27,LMLOARAN,,,,20429,10198,2,,65,1,,H38,3
282,2014-04-28,ARARLOLO,,,,20437,417,2,,76,1,,H38,6
283,2014-04-30,ARLOANGV,,,,20473,10059,3,,85,1,,H38,10
284,2014-05-01,ARLOANAN,,,,20425,10096,2,,80,1,,H38,8
285,2014-05-01,ARLOANAN,,,,20473,10188,2,,78,1,,H38,4
286,2014-05-04,ARLOARAN,,,,20425,10134,3,,81,1,,H38,6
287,2014-05-05,ARARLOAN,,,,20437,402,3,,66,1,,H38,6
288,2014-05-06,ARLOANHH,,,,20447,10138,2,,75,1,,H38,6
289,2014-05-06,ARLOARAN,,,,20437,10181,2,,75,1,,H38,4
290,2014-05-06,ARLOHHAR,,,,20437,372,2,,49,1,,H38,8
291,2014-05-07,ARARLOAN,,,,20437,453,2,,65,1,,H38,5
292,2014-05-07,LOLOSHAN,,,,20430,10221,3,,62,1,,H38,2
293,2014-05-07,LMLOARAN,,,,20429,10197,3,,76,1,,H38,3
294,2014-05-09,LMLO,,,,20429,10212,2,,80,1,,H38,3
295,2014-05-09,LOLOANAR,,,,20430,10218,2,,55,1,,H38,2
296,2014-05-09,ARARLOAN,,,,20447,472,2,,75,1,,H38,5
297,2014-05-09,ARARLOAN,,,,20425,466,2,,74,1,,H38,5
298,2014-05-10,ARLOLOHH,,,,20437,414,3,,76,1,,H38,6
299,2014-05-10,ARLOARAN,,,,20437,10129,3,,93,1,,H38,6
300,2014-05-10,ARLOANHH,,,,20437,10102,3,,75,1,,H38,8
301,2014-05-10,ARLOHHAR,,,,20473,420,2,,87,1,,H38,6
302,2014-05-11,LMLO,,,,20429,10214,3,,74,1,,H38,3
303,2014-05-11,ARLOANAN,,,,20473,10192,3,,89,1,,H38,4
304,2014-05-12,ARLOANHH,,,,20437,10115,3,,70,1,,H38,8
305,2014-05-12,ARLOANAN,,,,20437,10184,2,,60,1,,H38,4
306,2014-05-12,ARLOAN,,,,20473,10093,2,,84,1,,H38,8
307,2014-05-12,LMLO,,,,20429,10213,3,,96,1,,H38,3
308,2014-05-13,LOLOARGV,,,,20430,10222,3,,65,1,,H38,2
309,2014-05-13,ARLOLOHH,,,,20437,373,3,,72,1,,H38,8
310,2014-05-14,LMLO,,,,20429,10216,3,,85,1,,H38,3
311,2014-05-14,LMANLOHH,,,,20429,456,3,,82,1,,H38,5
312,2014-05-14,ARLOANAN,,,,20437,10187,2,,65,1,,H38,4
313,2014-05-15,ARLOAN,,,,20447,10088,3,,89,1,,H38,8
314,2014-05-15,ARLOANAN,,,,20447,10195,2,,85,1,,H38,4
315,2014-05-15,LOLOARGV,,,,20430,10220,2,,60,1,,H38,2
316,2014-05-16,ARLOANAR,,,,20437,10180,3,,75,1,,H38,4
317,2014-05-16,ARLOANHH,,,,20437,10142,2,,65,1,,H38,6
318,2014-05-17,LMLO,,,,20429,10210,3,,74,1,,H38,3
319,2014-05-17,LOLOANGV,,,,20430,10217,3,,69,1,,H38,2
320,2014-05-18,ARARLOAN,,,,20437,461,2,,70,1,,H38,5
321,2014-05-19,ARLOANHH,,,,20473,10104,2,,83,1,,H38,8
322,2014-05-19,ARLOAN,,,,20447,10111,3,,81,1,,H38,8
323,2014-05-20,ARARLOAN,,,,20447,403,2,,85,1,,H38,6
324,2014-05-20,ARLOANHH,,,,20437,10139,3,,95,1,,H38,6
325,2014-05-21,ARARLOAN,,,,20447,480,2,,95,1,,H38,5
326,2014-05-21,LMANLOAN,,,,20429,463,2,,115,1,,H38,5
327,2014-05-22,ARARLOAN,,,,20437,424,3,,66,1,,H38,6
328,2014-05-24,ARARLOAN,,,,20473,457,2,,90,1,,H38,5
329,2014-05-25,ARLOLOAN,,,,20447,375,2,,80,1,,H38,8
330,2014-05-25,ARLOANAN,,,,20447,10196,3,,97,1,,H38,4
331,2014-05-25,ARANARHH,,,,20473,10163,2,,84,1,,H38,5
332,2014-05-26,LMLO,,,,20429,10209,3,,80,1,,H38,3
333,2014-05-27,ARLOANMX,,,,20447,10183,3,,82,1,,H38,4
334,2014-05-28,ARARANAN,,,,20447,10176,3,,114,1,,H38,5
335,2014-05-28,ARLOANAN,,,,20437,10118,3,,93,1,,H38,8
336,2014-05-28,ARLOANAN,,,,20425,10186,2,,92,1,,H38,4
337,2014-05-28,ARLOANSM,,,,20437,10185,3,,82,1,,H38,4
338,2014-05-28,ARLOANAN,,,,20447,10157,2,,115,1,,H38,6
339,2014-05-28,ARLOANHH,,,,20447,10156,3,,91,1,,H38,6
340,2014-05-28,ARARLOAN,,,,20447,448,2,,67,1,,H38,5
341,2014-05-29,ARARLOAN,,,,20447,400,2,,68,1,,H38,6
342,2014-05-31,ARLOARHH,,,,20437,10095,3,,80,1,,H38,8
343,2014-06-01,LMLOARHH,,,,20429,10199,3,,75,1,,H38,3
344,2014-06-01,ARLOANHH,,,,20447,10108,3,,85,1,,H38,8
345,2014-06-03,LMLOARAN,,,,20429,10204,3,,83,1,,H38,3
346,2014-06-03,ARLOANAN,,,,20447,10119,3,,95,1,,H38,8
347,2014-06-04,LMLOANAR,,,,20429,10202,2,,71,1,,H38,3
348,2014-06-04,LMLOARAN,,,,20429,10201,2,,61,1,,H38,3
349,2014-06-04,ARLOANAN,,,,20437,10194,2,,72,1,,H38,4
350,2014-06-05,ARLOANAN,,,,20447,10191,2,,110,1,,H38,4
351,2014-06-05,ARARLOLO,,,,20425,478,2,,87,1,,H38,5
352,2014-06-08,LMLOARAN,,,,20429,10206,2,,57,1,,H38,3
353,2014-06-11,ARLOANAN,,,,20447,10086,3,,90,1,,H38,8
354,2014-06-12,ARARLOAN,,,,20447,434,3,,95,1,,H38,6
355,2014-06-15,ARLOARAN,,,,20425,10203,3,,77,1,,H38,3
356,2014-06-15,ARLOANHH,,,,20425,10200,2,,66,1,,H38,3
357,2014-06-16,LOLOSHAR,,,,20430,10219,3,,63,1,,H38,2
358,2014-06-16,ARARLOAN,,,,20447,471,3,,97,1,,H38,5
359,2014-06-17,ARLOARAN,,,,20425,10205,3,,75,1,,H38,3
360,2014-06-23,ARLOANHH,,,,20447,10103,2,,78,1,,H38,8
361,2014-04-02,ARLOAN,,,,20425,10193,0,,30,1,,H38,4
362,2014-04-28,ARLOANAN,,,,20437,10113,2,,62,1,,H38,8
363,2014-05-25,ARLOARHH,,,,20447,10182,3,,99,1,,H38,4
364,1990-03-07,CH,,,,20205,0,2,,86,,,H38,7
365,1990-04-24,CH,,,,20205,0,2,,90,,,H38,7
366,1990-04-16,CH,,,,20203,0,2,,105,,,H38,6
367,2005-03-21,LOAN,,,9.85E+14,20087,10055,3,,52,1,,H38,2
368,2005-04-03,LOHHARHH,,,9.85E+14,20087,10056,3,,70,1,,H38,2
370,2006-03-23,LOLOANHH,,,9.99E+14,20087,10062,3,,60,1,,H38,2
371,2006-03-26,LOLOANAN,,,9.99E+14,20087,10060,3,,54,1,,H38,2
374,2006-03-28,LOLOANGV,,,9.99E+14,20087,10059,3,,80,1,,H38,2
376,2006-03-31,LOANARHH,,,9.99E+14,20087,10057,3,,82,1,,H38,3
378,2006-04-10,LOLOAN,,,9.99E+14,20087,10061,3,,88,1,,H38,2
379,2007-03-15,LOLOANAN,,,,20087,10072,3,,58,1,,H38,2
380,2007-03-15,LOLOANAN,,,9.49E+14,20087,10060,3,,70,1,,H38,3
381,2007-03-17,LOLOANAR,,,9.49E+14,20087,369,2,,70,1,,H38,2
382,2007-03-17,LOLOANHH,,,9.49E+14,20087,10062,2,,68,1,,H38,3
383,2007-03-25,LOANARHH,,,9.49E+14,20087,10057,2,,72,1,,H38,4
384,2007-03-27,LOLOHH,,,9.49E+14,20087,10070,3,,72,3,,H38,2
385,2007-03-28,LOAN,,,9.49E+14,20087,10055,2,,62,1,,H38,4
386,2007-03-28,LOLOANAR,,,9.49E+14,20087,10063,2,,58,1,,H38,3
387,2007-03-29,LOLOANHH,,,,20087,10069,3,,70,1,,H38,2
388,2007-03-29,LOLOANGV,,,9.49E+14,20087,10059,3,,80,1,,H38,3
389,2007-03-30,LOHHARHH,,,9.49E+14,20087,10056,3,,69,1,,H38,4
390,2007-04-01,LOLOAN,,,9.49E+14,20087,10061,2,,62,1,,H38,3
391,2007-04-02,LOLOANHH,,,9.49E+14,20087,10078,2,,74,1,,H38,2
392,2007-04-07,LOLOHHAN,,,9.49E+14,20087,10064,3,,72,1,,H38,3
393,2007-05-07,LOLOANHH,,,,20087,10074,3,,72,1,,H38,2
394,2007-05-11,LOLOHHHH,,,9.49E+14,20087,10077,2,,52,1,,H38,2
397,2008-03-19,ARLOANAN,,,9.49E+14,20360,10106,2,,56,1,,H38,2
399,2008-03-20,LOLOANAR,,,9.49E+14,20087,369,2,,62,1,,H38,3
404,2008-03-25,ARLOANAN,,,9.49E+14,20360,10101,3,,72,1,,H38,2
405,2008-03-25,ARLOANHH,,,9.49E+14,20360,10104,3,,64,1,,H38,2
410,2008-03-28,LOLOHH,,,9.49E+14,20087,10070,2,,70,1,,H38,3
411,2008-03-28,LOLOANHH,,,9.49E+14,20087,10062,3,,86,1,,H38,4
412,2008-03-29,ARLOANAN,,,9.49E+14,20360,10086,2,,64,1,,H38,2
413,2008-03-30,ARLOANAN,,,9.49E+14,20360,10118,3,,70,1,,H38,2
415,2008-04-02,ARLOARHP,,,9.49E+14,20360,10097,2,,71,1,,H38,2
416,2008-04-03,LOLOHHHH,,,9.49E+14,20087,10077,3,,67,1,,H38,3
418,2008-04-06,ARLOANAR,,,9.49E+14,20360,10110,3,,70,1,,H38,2
419,2008-04-07,ARLOHHHH,,,,20360,10084,2,,79,1,,H38,2
421,2008-04-07,LOLOANHH,,,9.49E+14,20087,10074,2,,68,1,,H38,3
423,2008-04-09,ARLOANAN,,,,20360,10109,2,,64,1,,H38,2
425,2008-04-16,ARLOARHH,,,,20360,10095,3,,88,3,,H38,2
427,2008-04-17,ARLOANHH,,,9.49E+14,20360,10102,3,,74,1,,H38,2
428,2008-04-17,ARLOANAN,,,9.49E+14,20360,10119,2,,74,1,,H38,2
430,2008-04-19,ARLOANHH,,,9.49E+14,20360,10099,3,,54,1,,H38,2
431,2008-04-19,LOLOAN,,,9.49E+14,20087,10061,3,,88,1,,H38,4
432,2008-04-20,ARLOANAN,,,9.49E+14,20360,10096,3,,64,1,,H38,2
433,2008-04-20,ARLOAN,,,9.49E+14,20360,10093,3,,66,1,,H38,2
435,2008-04-27,ARLOANHH,,,,20360,10116,3,,82,5,,H38,2
436,2008-04-30,ARLOANHH,,,9.49E+14,20360,10082,3,,70,1,,H38,2
437,2008-05-01,ARLOANAN,,,,20360,10091,2,,58,1,,H38,2
438,2008-05-05,ARLOLOAN,,,9.49E+14,20360,375,3,,60,1,,H38,2
440,2008-05-12,ARLOANHH,,,9.49E+14,20360,10108,3,,62,1,,H38,2
441,2008-05-14,ARLOAN,,,9.49E+14,20360,10092,2,,72,1,,H38,2
442,2008-05-16,ARLOANHH,,,9.49E+14,20360,10103,3,,60,1,,H38,2
443,2008-03-06,LOANHP,,,,20423,10089,0,,0,1,,H38,2
444,2008-03-05,LOANAR,,,,20423,10090,0,,0,1,,H38,2
445,2009-03-20,ARLOANHH,,,,20360,10115,3,,64,1,,H38,3
446,2009-03-22,ANLOANHH,,,,20139,10062,3,,64,1,,H38,5
447,2009-03-22,ARLOLOAN,,,,20360,375,2,,54,1,,H38,3
449,2009-03-23,AN,,,,20139,10055,2,,65,1,,H38,6
450,2009-03-23,SHHHARHH,,,,20431,10056,3,,54,1,,H38,6
451,2009-03-23,ARLOAN,,,,20360,10107,3,,62,1,,H38,3
454,2009-03-26,ARLOHHAR,,,,20360,372,2,,50,1,,H38,3
455,2009-03-26,ARLOANAN,,,,20425,10113,3,,56,1,,H38,3
458,2009-03-28,ARLOANHH,,,,20360,10116,3,,76,1,,H38,3
459,2009-03-31,ARLOANAN,,,,20425,10109,3,,82,1,,H38,3
460,2009-03-31,ARLOANAR,,,,20360,10110,3,,80,1,,H38,3
462,2009-04-01,ARLOANHH,,,,20360,10098,3,,82,1,,H38,3
464,2009-04-01,ARLOANHH,,,,20360,10108,3,,92,1,,H38,3
465,2009-04-01,ANLOHHAN,,,,20139,10064,3,,90,1,,H38,5
468,2009-04-04,ARLOAN,,,,20360,10117,3,,60,3,,H38,3
469,2009-04-07,ARLOANAN,,,,20360,10118,3,,90,1,,H38,3
473,2009-04-09,ARLOHHHH,,,,20361,10077,3,,60,1,,H38,4
474,2009-04-10,ARLOAN,,,,20360,10093,3,,72,1,,H38,3
476,2009-04-13,ARLOAN,,,,20360,377,3,,50,1,,H38,3
477,2009-04-15,ARLOANAR,,,,20363,10063,3,,76,1,,H38,5
481,2009-04-19,ARLOARHH,,,,20360,10095,3,,90,1,,H38,3
482,2009-04-21,ARANARHH,,,,20355,10057,3,,82,1,,H38,6
483,2009-04-25,ARLOANHH,,,,20360,10103,3,,62,1,,H38,3
484,2009-04-28,ARLOANAN,,,,20425,10114,3,,64,1,,H38,3
486,2009-05-18,LOANANAN,,,,20423,10106,0,,0,1,,H38,3
487,2010-02-23,ARLOAN,,,9.99E+14,20425,10141,2,,72,1,,H38,2
488,2010-02-28,ARLOAN,,,9.82E+14,20425,408,3,,67,1,,H38,2
489,2010-03-01,ARARLOHH,,,9.82E+14,20425,406,3,,79,1,,H38,2
490,2010-03-01,ARLOARAN,,,9.99E+14,20425,10129,2,,66,1,,H38,2
491,2010-03-01,ARARLOAN,,,9.99E+14,20425,402,2,,72,1,,H38,2
492,2010-03-03,ARLOARHH,,,9.99E+14,20425,10124,2,,74,1,,H38,2
493,2010-03-03,ARLOLOAN,,,9.82E+14,20425,398,3,,75,1,,H38,2
494,2010-03-04,ARLOANHH,,,9.82E+14,20425,10142,3,,80,1,,H38,2
495,2010-03-05,ARLOHHAR,,,9.82E+14,20425,420,1,,75,5,,H38,2
496,2010-03-05,ARARLOAN,,,9.99E+14,20425,424,2,,62,1,,H38,2
497,2010-03-05,ARARLOAN,,,9.99E+14,20425,400,2,,59,1,,H38,2
498,2010-03-05,ARARLOAN,,,9.99E+14,20425,403,2,,55,1,,H38,2
499,2010-03-07,ARLOANAN,,,9.99E+14,20425,10157,2,,55,1,,H38,2
500,2010-03-07,ARLOAN,,,9.82E+14,20425,10149,1,,76,1,,H38,2
501,2010-03-08,ARARLOAN,,,9.99E+14,20425,422,2,,86,1,,H38,2
502,2010-03-08,ARARLOAN,,,,20425,429,2,,50,1,,H38,2
503,2010-03-10,ARLOANHH,,,9.99E+14,20425,10078,2,,78,1,,H38,5
504,2010-03-11,ARLOANHH,,,9.99E+14,20436,10115,2,,86,1,,H38,4
505,2010-03-12,ARLOANAN,,,9.82E+14,20425,10126,3,,80,1,,H38,2
506,2010-03-12,ARLOANHH,,,9.99E+14,20425,10139,1,,62,1,,H38,2
507,2010-03-13,ARLOANAR,,,9.82E+14,20425,396,3,,56,1,,H38,2
508,2010-03-13,ARLOANHH,,,9.99E+14,20440,10062,2,,84,1,,H38,6
509,2010-03-13,ARLOANHP,,,9.82E+14,20425,10153,3,,70,5,,H38,2
510,2010-03-14,ARLOANAR,,,9.82E+14,20436,10057,1,,74,1,,H38,7
511,2010-03-14,ARLOANHH,,,9.99E+14,20425,10116,2,,72,1,,H38,4
512,2010-03-14,ARLOANAN,,,9.99E+14,20425,10109,2,,66,1,,H38,4
513,2010-03-15,ARLOANAR,,,9.99E+14,20425,10063,2,,65,1,,H38,6
514,2010-03-15,ARLOANAN,,,9.82E+14,20425,10144,3,,68,1,,H38,2
515,2010-03-15,ARLOLOAN,,,9.99E+14,20425,395,2,,50,1,,H38,2
516,2010-03-16,ARLOANAN,,,9.99E+14,20425,10101,2,,72,1,,H38,4
517,2010-03-18,ARLOANHH,,,9.99E+14,20425,10156,2,,70,1,,H38,2
518,2010-03-18,ARLOANGV,,,9.82E+14,20425,10059,3,,70,1,,H38,6
519,2010-03-18,ARLOANHH,,,9.99E+14,20425,10082,1,,86,1,,H38,4
520,2010-03-18,ARLOANAN,,,9.82E+14,20425,10096,1,,74,1,,H38,4
521,2010-03-19,ARLOAN,,,9.82E+14,20441,10055,1,,68,1,,H38,7
522,2010-03-19,ARLOAN,,,9.99E+14,20425,10093,2,,66,1,,H38,4
523,2010-03-19,ARLOAN,,,9.99E+14,20425,10107,2,,58,1,,H38,4
524,2010-03-20,ARLOAN,,,9.99E+14,20436,10117,2,,75,1,,H38,4
525,2010-03-20,ARLOARHH,,,9.82E+14,20425,10130,3,,90,3,,H38,2
526,2010-03-21,ARLOANHH,,,9.82E+14,20436,10104,1,,90,1,,H38,4
527,2010-03-23,ARLOARHH,,,9.99E+14,20436,10056,2,,80,1,,H38,7
528,2010-03-25,LOLOHHAR,,,9.82E+14,20430,372,3,,62,1,,H38,4
529,2010-03-26,ARLOANAN,,,9.99E+14,20436,10113,2,,78,1,,H38,4
530,2010-03-26,ARLOARAN,,,9.82E+14,20425,10131,3,,70,1,,H38,2
531,2010-03-27,ARLOLOAN,,,9.82E+14,20436,375,1,,76,1,,H38,4
532,2010-03-27,ARLOANHH,,,9.82E+14,20425,10138,3,,82,1,,H38,2
533,2010-03-28,ARLOARHH,,,9.82E+14,20436,10095,1,,85,1,,H38,4
