chaps_id,CalfID,entry_date,weight,hip_height,frame_score,back_fat,rib_eye,marbling,stage
354,B4192,,0,0,0,0,0,0,F
355,B4196,,0,0,0,0,0,0,F
356,B4197,,0,0,0,0,0,0,F
357,B4200,,0,0,0,0,0,0,F
358,B4201,,0,0,0,0,0,0,F
359,B4202,,0,0,0,0,0,0,F
360,B4208,,0,0,0,0,0,0,F
361,BMS01,,0,0,0,0,0,0,F
362,BMS02,,0,0,0,0,0,0,F
363,BMS04,,0,0,0,0,0,0,F
364,D503,2000-01-02,0,0,0,0,0,0,F
365,D531,2000-01-02,0,0,0,0,0,0,F
366,R075,2000-01-02,0,0,0,0,0,0,F
367,R5035,,0,0,0,0,0,0,F
368,R5125,,0,0,0,0,0,0,F
369,R5132,,0,0,0,0,0,0,F
370,S6048,,0,0,0,0,0,0,F
371,S6063,,0,0,0,0,0,0,F
372,S6072,,0,0,0,0,0,0,F
373,S6093,,0,0,0,0,0,0,F
374,S6095,,0,0,0,0,0,0,F
375,S6096,,0,0,0,0,0,0,F
376,S6113,,0,0,0,0,0,0,F
377,S6121,,0,0,0,0,0,0,F
378,S6172,,0,0,0,0,0,0,F
379,T7007,,0,0,0,0,0,0,F
380,T7009,,0,0,0,0,0,0,F
381,T7011,2008-03-18,552,42,2.5,0,0,0,F
382,T7014,2008-03-18,522,42,2.5,0,0,0,F
383,T7064,2008-03-18,684,46,4.6,0,0,0,F
384,T7087,,0,0,0,0,0,0,F
385,T7107,2008-03-18,534,45,4.1,0,0,0,F
386,T7109,2008-03-18,496,42,2.6,0,0,0,F
387,T7116,,0,0,0,0,0,0,F
388,T7124,,0,0,0,0,0,0,F
389,T7131,,0,0,0,0,0,0,F
390,T7163,2008-03-18,558,41,2.1,0,0,0,F
391,T7166,2008-03-18,600,44,3.7,0,0,0,F
392,T7209,,0,0,0,0,0,0,F
393,T7290,,0,0,0,0,0,0,F
394,T7291,2008-03-18,392,39,1.6,0,0,0,F
395,U8001,,0,0,0,0,0,0,F
396,U8004,,0,0,0,0,0,0,F
397,U8007,,0,0,0,0,0,0,F
398,U8008,,0,0,0,0,0,0,F
399,U8010,,0,0,0,0,0,0,F
400,U8020,,0,0,0,0,0,0,F
401,U8032,,0,0,0,0,0,0,F
402,U8044,,0,0,0,0,0,0,F
403,U8045,,0,0,0,0,0,0,F
404,U8055,,0,0,0,0,0,0,F
405,U8056,,0,0,0,0,0,0,F
406,U8057,,0,0,0,0,0,0,F
407,U8058,,0,0,0,0,0,0,F
408,U8080,,0,0,0,0,0,0,F
409,U8091,,0,0,0,0,0,0,F
410,U8093,,0,0,0,0,0,0,F
411,U8094,,0,0,0,0,0,0,F
412,U8104,,0,0,0,0,0,0,F
413,U8117,,0,0,0,0,0,0,F
414,U8133,,0,0,0,0,0,0,F
415,U8150,,0,0,0,0,0,0,F
416,U8154,,0,0,0,0,0,0,F
417,U8163,,0,0,0,0,0,0,F
418,U8180,,0,0,0,0,0,0,F
419,U8189,,0,0,0,0,0,0,F
420,U8190,,0,0,0,0,0,0,F
421,U8191,,0,0,0,0,0,0,F
422,U8200,,0,0,0,0,0,0,F
423,U8205,,0,0,0,0,0,0,F
424,U8242,,0,0,0,0,0,0,F
425,U8255,,0,0,0,0,0,0,F
426,U8256,,0,0,0,0,0,0,F
427,U8262,,0,0,0,0,0,0,F
428,U8263,,0,0,0,0,0,0,F
429,U8268,,0,0,0,0,0,0,F
430,U8270,,0,0,0,0,0,0,F
431,U8271,,0,0,0,0,0,0,F
432,U8276,,0,0,0,0,0,0,F
433,U8277,,0,0,0,0,0,0,F
434,U8278,,0,0,0,0,0,0,F
435,U8300,,0,0,0,0,0,0,F
436,U8303,,0,0,0,0,0,0,F
437,U8305,,0,0,0,0,0,0,F
438,U8310,,0,0,0,0,0,0,F
439,U8313,,0,0,0,0,0,0,F
440,U8314,,0,0,0,0,0,0,F
441,U8316,,0,0,0,0,0,0,F
442,U8317,,0,0,0,0,0,0,F
443,UMS3,,0,0,0,0,0,0,F
444,UMS4,,0,0,0,0,0,0,F
445,W9048,,0,0,0,0,0,0,F
446,W9051,,0,0,0,0,0,0,F
447,W9052,,0,0,0,0,0,0,F
448,W9053,,0,0,0,0,0,0,F
449,W9057,,0,0,0,0,0,0,F
450,W9058,,0,0,0,0,0,0,F
451,W9059,,0,0,0,0,0,0,F
452,W9060,,0,0,0,0,0,0,F
453,W9069,,0,0,0,0,0,0,F
454,W9072,,0,0,0,0,0,0,F
455,W9073,,0,0,0,0,0,0,F
456,W9076,,0,0,0,0,0,0,F
457,W9077,,0,0,0,0,0,0,F
458,W9089,,0,0,0,0,0,0,F
459,W9107,,0,0,0,0,0,0,F
460,W9108,,0,0,0,0,0,0,F
461,W9109,,0,0,0,0,0,0,F
462,W9120,,0,0,0,0,0,0,F
463,W9123,,0,0,0,0,0,0,F
464,W9124,,0,0,0,0,0,0,F
465,W9125,,0,0,0,0,0,0,F
466,W9148,,0,0,0,0,0,0,F
467,W9157,,0,0,0,0,0,0,F
468,W9158,,0,0,0,0,0,0,F
469,W9178,,0,0,0,0,0,0,F
470,W9186,,0,0,0,0,0,0,F
471,W9187,,0,0,0,0,0,0,F
472,W9188,,0,0,0,0,0,0,F
473,W9189,,0,0,0,0,0,0,F
474,W9196,,0,0,0,0,0,0,F
475,W9207,,0,0,0,0,0,0,F
476,W9208,,0,0,0,0,0,0,F
477,W9214,,0,0,0,0,0,0,F
478,W9215,,0,0,0,0,0,0,F
479,W9217,,0,0,0,0,0,0,F
480,W9224,,0,0,0,0,0,0,F
481,W9227,,0,0,0,0,0,0,F
482,W9235,,0,0,0,0,0,0,F
483,W9240,,0,0,0,0,0,0,F
484,W9245,,0,0,0,0,0,0,F
485,W9251,,0,0,0,0,0,0,F
486,WMS1,,0,0,0,0,0,0,F
487,X0003,2011-03-18,594,0,0,0,0,0,F
488,X0009,,0,0,0,0,0,0,F
489,X0011,,0,0,0,0,0,0,F
490,X0012,2011-03-18,560,0,0,0,0,0,F
491,X0016,2011-03-18,572,0,0,0,0,0,F
492,X0019,2011-03-18,568,0,0,0,0,0,F
493,X0020,,0,0,0,0,0,0,F
494,X0023,,0,0,0,0,0,0,F
495,X0025,,0,0,0,0,0,0,F
496,X0026,2011-03-18,548,0,0,0,0,0,F
497,X0029,2011-03-18,580,0,0,0,0,0,F
498,X0030,2011-03-18,570,0,0,0,0,0,F
499,X0032,2011-03-18,584,0,0,0,0,0,F
500,X0033,,0,0,0,0,0,0,F
501,X0034,,0,0,0,0,0,0,F
502,X0035,,0,0,0,0,0,0,F
503,X0036,2011-03-18,620,0,0,0,0,0,F
504,X0039,2011-03-18,628,0,0,0,0,0,F
505,X0040,,0,0,0,0,0,0,F
506,X0041,,0,0,0,0,0,0,F
507,X0042,,0,0,0,0,0,0,F
508,X0044,2011-03-18,646,0,0,0,0,0,F
509,X0045,,0,0,0,0,0,0,F
510,X0047,,0,0,0,0,0,0,F
511,X0048,2011-03-18,602,0,0,0,0,0,F
512,X0049,2011-03-18,548,0,0,0,0,0,F
513,X0052,2011-03-18,546,0,0,0,0,0,F
514,X0053,,0,0,0,0,0,0,F
515,X0054,2011-03-18,496,0,0,0,0,0,F
516,X0056,2011-03-18,562,0,0,0,0,0,F
517,X0059,2011-03-18,550,0,0,0,0,0,F
518,X0060,,0,0,0,0,0,0,F
519,X0061,,0,0,0,0,0,0,F
520,X0062,,0,0,0,0,0,0,F
521,X0069,,0,0,0,0,0,0,F
522,X0070,2011-03-18,616,0,0,0,0,0,F
523,X0071,2011-03-18,530,0,0,0,0,0,F
524,X0072,2011-03-18,608,0,0,0,0,0,F
525,X0073,,0,0,0,0,0,0,F
526,X0077,,0,0,0,0,0,0,F
527,X0085,2011-03-18,624,0,0,0,0,0,F
528,X0091,,0,0,0,0,0,0,F
529,X0095,2011-03-18,590,0,0,0,0,0,F
530,X0097,,0,0,0,0,0,0,F
531,X0100,,0,0,0,0,0,0,F
532,X0112,,0,0,0,0,0,0,F
533,X0113,,0,0,0,0,0,0,F
534,X0123,,0,0,0,0,0,0,F
535,X0124,,0,0,0,0,0,0,F
536,X0125,2011-03-18,592,0,0,0,0,0,F
537,X0126,,0,0,0,0,0,0,F
538,X0128,2011-03-18,410,0,0,0,0,0,F
539,X0129,2011-03-18,500,0,0,0,0,0,F
540,X0144,2011-03-18,484,0,0,0,0,0,F
541,X0145,2011-03-18,616,0,0,0,0,0,F
542,X0146,2011-03-18,548,0,0,0,0,0,F
543,X0155,,0,0,0,0,0,0,F
544,X0157,,0,0,0,0,0,0,F
545,X0167,,0,0,0,0,0,0,F
546,X0172,2011-03-18,480,0,0,0,0,0,F
547,X0188,,0,0,0,0,0,0,F
548,X0195,,0,0,0,0,0,0,F
549,X0196,2011-03-18,534,0,0,0,0,0,F
550,X0197,2011-03-18,640,0,0,0,0,0,F
551,X0202,2011-03-18,548,0,0,0,0,0,F
552,X0226,,0,0,0,0,0,0,F
553,X0240,2011-03-18,524,0,0,0,0,0,F
554,X0248,2011-03-18,560,0,0,0,0,0,F
555,XMS1,,0,0,0,0,0,0,F
556,XMS10,,0,0,0,0,0,0,F
557,XMS11,,0,0,0,0,0,0,F
558,XMS14,,0,0,0,0,0,0,F
559,XMS15,,0,0,0,0,0,0,F
560,XMS2,,0,0,0,0,0,0,F
561,XMS4,,0,0,0,0,0,0,F
562,XMS7,,0,0,0,0,0,0,F
563,Y1003,,0,0,0,0,0,0,F
564,Y1005,,0,0,0,0,0,0,F
565,Y1009,,0,0,0,0,0,0,F
566,Y1013,,0,0,0,0,0,0,F
567,Y1014,,0,0,0,0,0,0,F
568,Y1015,,0,0,0,0,0,0,F
569,Y1017,,0,0,0,0,0,0,F
570,Y1018,,0,0,0,0,0,0,F
571,Y1023,,0,0,0,0,0,0,F
572,Y1026,,0,0,0,0,0,0,F
573,Y1028,,0,0,0,0,0,0,F
574,Y1029,,0,0,0,0,0,0,F
575,Y1030,,0,0,0,0,0,0,F
576,Y1031,,0,0,0,0,0,0,F
577,Y1032,,0,0,0,0,0,0,F
578,Y1036,,0,0,0,0,0,0,F
579,Y1038,,0,0,0,0,0,0,F
580,Y1039,,0,0,0,0,0,0,F
581,Y1040,,0,0,0,0,0,0,F
582,Y1042,,0,0,0,0,0,0,F
583,Y1044,,0,0,0,0,0,0,F
584,Y1045,,0,0,0,0,0,0,F
585,Y1046,,0,0,0,0,0,0,F
586,Y1047,,0,0,0,0,0,0,F
587,Y1048,,0,0,0,0,0,0,F
588,Y1049,,0,0,0,0,0,0,F
589,Y1052,,0,0,0,0,0,0,F
590,Y1053,,0,0,0,0,0,0,F
591,Y1055,,0,0,0,0,0,0,F
592,Y1056,,0,0,0,0,0,0,F
593,Y1057,,0,0,0,0,0,0,F
594,Y1058,,0,0,0,0,0,0,F
595,Y1059,,0,0,0,0,0,0,F
596,Y1060,,0,0,0,0,0,0,F
597,Y1061,,0,0,0,0,0,0,F
598,Y1062,,0,0,0,0,0,0,F
599,Y1063,,0,0,0,0,0,0,F
600,Y1064,,0,0,0,0,0,0,F
601,Y1067,,0,0,0,0,0,0,F
602,Y1068,,0,0,0,0,0,0,F
603,Y1069,,0,0,0,0,0,0,F
604,Y1070,,0,0,0,0,0,0,F
605,Y1071,,0,0,0,0,0,0,F
606,Y1072,,0,0,0,0,0,0,F
607,Y1075,,0,0,0,0,0,0,F
608,Y1076,,0,0,0,0,0,0,F
609,Y1077,,0,0,0,0,0,0,F
610,Y1081,,0,0,0,0,0,0,F
611,Y1085,,0,0,0,0,0,0,F
612,Y1086,,0,0,0,0,0,0,F
613,Y1087,,0,0,0,0,0,0,F
614,Y1088,,0,0,0,0,0,0,F
615,Y1091,,0,0,0,0,0,0,F
616,Y1102,,0,0,0,0,0,0,F
617,Y1103,,0,0,0,0,0,0,F
618,Y1118,,0,0,0,0,0,0,F
619,Y1119,,0,0,0,0,0,0,F
620,Y1130,,0,0,0,0,0,0,F
621,Y1141,,0,0,0,0,0,0,F
622,Y1143,,0,0,0,0,0,0,F
623,Y1146,,0,0,0,0,0,0,F
624,Y1150,,0,0,0,0,0,0,F
625,Y1154,,0,0,0,0,0,0,F
626,Y1157,,0,0,0,0,0,0,F
627,Y1162,,0,0,0,0,0,0,F
628,Y1163,,0,0,0,0,0,0,F
629,Y1167,,0,0,0,0,0,0,F
630,Y1170,,0,0,0,0,0,0,F
631,Y1172,,0,0,0,0,0,0,F
632,Y1176,,0,0,0,0,0,0,F
633,Y1182,,0,0,0,0,0,0,F
634,Y1185,,0,0,0,0,0,0,F
635,Y1193,,0,0,0,0,0,0,F
636,Y1199,,0,0,0,0,0,0,F
637,Y1211,,0,0,0,0,0,0,F
638,Y1221,,0,0,0,0,0,0,F
639,YMS04,,0,0,0,0,0,0,F
640,YMS05,,0,0,0,0,0,0,F
641,YMS06,,0,0,0,0,0,0,F
642,YMS07,,0,0,0,0,0,0,F
643,YMS13,,0,0,0,0,0,0,F
644,YMS21,,0,0,0,0,0,0,F
645,YMSEarly,,0,0,0,0,0,0,F
646,Z001,2000-01-02,0,0,0,0,0,0,F
647,Z002,2000-01-02,0,0,0,0,0,0,F
648,Z003,2000-01-02,0,0,0,0,0,0,F
649,Z005,2000-01-02,0,0,0,0,0,0,F
650,Z006,2000-01-02,0,0,0,0,0,0,F
651,Z007,2000-01-02,0,0,0,0,0,0,F
652,Z008,2000-01-02,0,0,0,0,0,0,F
653,Z009,2000-01-02,0,0,0,0,0,0,F
654,Z010,2000-01-02,0,0,0,0,0,0,F
655,Z011,2000-01-02,0,0,0,0,0,0,F
656,Z012,2000-01-02,0,0,0,0,0,0,F
657,Z013,2000-01-02,0,0,0,0,0,0,F
658,Z014,2000-01-02,0,0,0,0,0,0,F
659,Z015,2000-01-02,0,0,0,0,0,0,F
660,Z016,2000-01-02,0,0,0,0,0,0,F
661,Z017,2000-01-02,0,0,0,0,0,0,F
662,Z018,2000-01-02,0,0,0,0,0,0,F
663,Z019,2000-01-02,0,0,0,0,0,0,F
664,Z020,2000-01-02,0,0,0,0,0,0,F
665,Z2001,,0,0,0,0,0,0,F
666,Z2003,2013-10-21,806,0,0,0,0,0,F
667,Z2005,2013-10-21,852,0,0,0,0,0,F
668,Z2012,,0,0,0,0,0,0,F
669,Z2019,2013-10-21,884,0,0,0,0,0,F
670,Z2024,,0,0,0,0,0,0,F
671,Z2025,,0,0,0,0,0,0,F
672,Z2026,2013-10-21,860,0,0,0,0,0,F
673,Z2027,,0,0,0,0,0,0,F
674,Z2030,,0,0,0,0,0,0,F
675,Z2031,2013-10-21,822,0,0,0,0,0,F
676,Z2032,2013-10-21,988,0,0,0,0,0,F
677,Z2033,,0,0,0,0,0,0,F
678,Z2034,,0,0,0,0,0,0,F
679,Z2037,,0,0,0,0,0,0,F
680,Z2042,2013-10-21,964,0,0,0,0,0,F
681,Z2043,2013-10-21,934,0,0,0,0,0,F
682,Z2046,2013-10-21,884,0,0,0,0,0,F
683,Z2047,,0,0,0,0,0,0,F
684,Z2051,2013-10-21,840,0,0,0,0,0,F
685,Z2052,2013-10-21,758,0,0,0,0,0,F
686,Z2053,2013-10-21,844,0,0,0,0,0,F
687,Z2056,2013-10-21,936,0,0,0,0,0,F
688,Z2060,2013-10-21,776,0,0,0,0,0,F
689,Z2062,2013-10-21,800,0,0,0,0,0,F
690,Z2063,2013-10-21,960,0,0,0,0,0,F
691,Z2064,,0,0,0,0,0,0,F
692,Z2070,2013-10-21,858,0,0,0,0,0,F
693,Z2072,2013-10-21,856,0,0,0,0,0,F
694,Z2075,2013-10-21,904,0,0,0,0,0,F
695,Z2081,2013-10-21,930,0,0,0,0,0,F
696,Z2085,2013-10-21,922,0,0,0,0,0,F
697,Z2086,2013-10-21,982,0,0,0,0,0,F
698,Z2091,,0,0,0,0,0,0,F
699,Z2092,2013-10-21,1000,0,0,0,0,0,F
700,Z2093,,0,0,0,0,0,0,F
701,Z2096,,0,0,0,0,0,0,F
702,Z2097,,0,0,0,0,0,0,F
703,Z2098,2013-10-21,948,0,0,0,0,0,F
704,Z2099,2013-10-21,846,0,0,0,0,0,F
705,Z2103,2013-10-21,874,0,0,0,0,0,F
706,Z2104,,0,0,0,0,0,0,F
707,Z2105,,0,0,0,0,0,0,F
708,Z2112,,0,0,0,0,0,0,F
709,Z2118,2013-10-21,840,0,0,0,0,0,F
710,Z2119,2013-10-21,884,0,0,0,0,0,F
711,Z2123,2013-10-21,766,0,0,0,0,0,F
712,Z2125,,0,0,0,0,0,0,F
713,Z2127,,0,0,0,0,0,0,F
714,Z2128,,0,0,0,0,0,0,F
715,Z2131,,0,0,0,0,0,0,F
716,Z2133,,0,0,0,0,0,0,F
717,Z2134,,0,0,0,0,0,0,F
718,Z2140,,0,0,0,0,0,0,F
719,Z2144,2013-10-21,950,0,0,0,0,0,F
720,Z2145,2013-10-21,816,0,0,0,0,0,F
721,Z2151,,0,0,0,0,0,0,F
722,Z2154,,0,0,0,0,0,0,F
723,Z2155,2013-10-21,968,0,0,0,0,0,F
724,Z2157,2013-10-21,948,0,0,0,0,0,F
725,Z2161,,0,0,0,0,0,0,F
726,Z2163,2013-10-21,798,0,0,0,0,0,F
727,Z2164,,0,0,0,0,0,0,F
728,Z2171,,0,0,0,0,0,0,F
729,Z2173,,0,0,0,0,0,0,F
730,Z2176,,0,0,0,0,0,0,F
731,Z2177,2013-10-21,942,0,0,0,0,0,F
732,Z2180,,0,0,0,0,0,0,F
733,Z2181,,0,0,0,0,0,0,F
734,Z2182,2013-10-21,910,0,0,0,0,0,F
735,Z2189,2013-10-21,730,0,0,0,0,0,F
736,Z2192,2013-10-21,812,0,0,0,0,0,F
737,Z2200,2013-10-21,788,0,0,0,0,0,F
738,Z2201,2013-10-21,940,0,0,0,0,0,F
739,Z2208,,0,0,0,0,0,0,F
740,Z2214,,0,0,0,0,0,0,F
741,Z2222,,0,0,0,0,0,0,F
742,ZMS06,,0,0,0,0,0,0,F
743,ZMS07,,0,0,0,0,0,0,F
744,ZMS09,,0,0,0,0,0,0,F
745,ZMS11,,0,0,0,0,0,0,F
746,ZMSNC2,,0,0,0,0,0,0,F
