1,"1990-10-19",,,,
2,"1990-10-19",,,,
3,"1990-10-19",,,,
4,"1990-10-18",,,,
5,"1990-10-18",,,,
6,"1990-10-19",,,,
7,"1990-10-18",,,,
8,"1990-10-25",,,,
9,"1990-10-18",,,,
10,"1990-10-18",,,,
11,"1990-10-18",,,,
12,"1990-10-18",,,,
13,"1990-10-18",,,,
14,"1990-10-18",,,,
15,"1990-10-25",,,,
16,"1990-10-25",,,,
17,"1990-10-19",,,,
18,"1990-10-18",,,,
19,"1990-10-19",,,,
20,"1990-10-17",,,,
21,"1990-10-19",,,,
22,"1990-10-25",,,,
23,"1990-10-19",,,,
24,"1990-10-25",,,,
25,"1990-10-18",,,,
26,"1990-10-17",,,,
27,"1990-10-17",,,,
28,"1990-10-17",,,,
29,"1990-10-17",,,,
30,"1990-10-22",,,,
31,"1990-10-22",,,,
32,"1990-10-22",,,,
33,"1990-10-22",,,,
34,"1990-10-17",,,,
35,"1990-10-18",,,,
36,"1990-10-22",,,,
37,"1990-10-17",,,,
38,"1990-10-18",,,,
39,"1990-10-19",,,,
40,"1990-10-18",,,,
41,"1990-10-17",,,,
42,"1990-10-22",,,,
43,"1990-10-22",,,,
44,"1990-10-19",,,,
45,"1990-10-17",,,,
46,"1990-10-19",,,,
47,"1990-10-18",,,,
48,"1990-10-17",,,,
49,"1990-10-19",,,,
50,"1990-10-22",,,,
51,"1990-10-18",,,,
52,"1990-10-17",,,,
53,"1990-10-22",,,,
54,"1990-10-22",,,,
55,"1990-10-17",,,,
56,"1990-10-17",,,,
57,"1990-10-17",,,,
58,"1990-10-22",,,,
59,"1990-10-22",,,,
60,"1990-10-17",,,,
61,"1990-10-22",,,,
62,"1990-10-19",,,,
63,"1990-10-17",,,,
64,"1990-10-22",,,,
65,"1990-10-18",,,,
66,"1990-10-17",,,,
67,"1990-10-19",,,,
68,"1990-10-22",,,,
69,"1990-10-22",,,,
70,"1990-10-22",,,,
71,"1990-10-22",,,,
72,"1990-10-19",,,,
73,"1990-10-19",,,,
74,"1993-10-15",,,,
75,"1993-10-15",,,,
76,"1993-10-08",,,,
77,"1993-10-15",,,,
78,"1993-10-19",,,,
79,"1993-10-15",,,,
80,"1993-10-18",,,,
81,"1993-10-19",,,,
82,"1993-10-15",,,,
83,"1993-10-07",,,,
84,"1993-10-07",,,,
85,"1993-10-07",,,,
86,"1993-10-07",,,,
87,"1993-10-07",,,,
88,"1993-10-07",,,,
89,"1993-10-07",,,,
90,"1993-10-07",,,,
91,"1993-10-08",,,,
92,"1993-10-15",,,,
93,"1993-10-15",,,,
94,"1993-10-07",,,,
95,"1993-10-18",,,,
96,"1993-10-07",,,,
97,"1993-10-15",,,,
98,"1993-10-06",,,,
99,"1993-10-08",,,,
100,"1993-10-08",,,,
101,"1993-10-07",,,,
102,"1993-10-07",,,,
103,"1993-10-15",,,,
104,"1993-10-06",,,,
105,"1993-10-19",,,,
106,"1993-10-15",,,,
107,"1993-10-08",,,,
108,"1993-10-07",,,,
109,"1993-10-07",,,,
110,"1993-10-06",,,,
111,"1993-10-07",,,,
112,"1993-10-18",,,,
113,"1993-10-06",,,,
114,"1993-10-15",,,,
115,"1993-10-07",,,,
116,"1993-10-07",,,,
117,"1993-10-08",,,,
118,"1993-10-07",,,,
119,"1993-10-19",,,,
120,"1993-10-07",,,,
121,"1993-10-19",,,,
122,"1993-10-06",,,,
123,"1993-10-07",,,,
124,"1993-10-07",,,,
125,"1993-10-06",,,,
126,"1993-10-06",,,,
127,"1993-10-08",,,,
128,"1993-10-15",,,,
129,"1993-10-07",,,,
130,"1993-10-07",,,,
131,"1993-10-15",,,,
132,"1993-10-07",,,,
133,"1993-10-15",,,,
134,"1993-10-08",,,,
135,"1993-10-18",,,,
136,"1993-10-07",,,,
137,"1993-10-07",,,,
138,"1993-10-19",,,,
139,"1993-10-18",,,,
140,"1993-10-15",,,,
141,"1993-10-15",,,,
142,"1993-10-15",,,,
143,"1993-10-15",,,,
144,"1993-10-07",,,,
145,"1993-10-07",,,,
146,"1993-10-19",,,,
147,"1993-10-19",,,,
148,"1993-10-08",,,,
149,"1993-10-19",,,,
150,"1993-10-08",,,,
151,"1993-10-15",,,,
152,"1993-10-07",,,,
153,"1993-10-18",,,,
154,"1993-10-15",,,,
155,"1993-10-19",,,,
156,"1993-10-08",,,,
157,"1993-10-19",,,,
158,"1993-10-07",,,,
159,"1993-10-18",,,,
160,"1993-10-07",,,,
161,"1993-10-07",,,,
162,"1993-10-06",,,,
163,"1993-10-07",,,,
164,"1993-10-15",,,,
165,"1993-10-15",,,,
166,"1993-10-18",,,,
167,"1993-10-06",,,,
168,"1993-10-15",,,,
169,"1993-10-08",,,,
170,"1993-10-06",,,,
171,"1993-10-15",,,,
172,"1993-10-15",,,,
173,"1993-10-15",,,,
174,"1993-10-19",,,,
175,"1993-10-07",,,,
176,"1993-10-19",,,,
177,"1993-10-07",,,,
178,"1993-10-15",,,,
179,"1993-10-06",,,,
180,"1993-10-06",,,,
181,"1993-10-15",,,,
182,"1993-10-06",,,,
183,"1993-10-08",,,,
184,"1993-10-07",,,,
185,"1993-10-19",,,,
186,"1993-10-07",,,,
187,"1993-10-07",,,,
188,"1993-10-15",,,,
189,"1993-10-07",,,,
190,"1993-10-07",,,,
191,"1993-10-18",,,,
192,"1993-10-15",,,,
193,"1993-10-18",,,,
194,"1993-10-18",,,,
195,"2013-11-13","0","","0",
196,"2013-11-13","0","","0",
197,"2013-11-13","0","","0",
198,"2013-11-13","0","","0",
199,"2013-11-14","0","","0",
200,"2013-11-14","0","","0",
201,"2013-11-13","0","","0",
202,"2013-11-14","0","","0",
203,"2013-11-14","0","","0",
204,"2013-11-14","0","","0",
205,"2013-11-13","0","","0",
206,"2013-11-13","0","","0",
207,"2013-11-14","0","","0",
208,"2013-11-14","0","","0",
209,"2013-11-14","0","","0",
210,"2013-11-14","0","","0",
211,"2013-11-13","0","","0",
212,"2013-11-13","K","","0",
213,"2013-11-14","0","","0",
214,"2013-11-14","0","","0",
215,"2013-11-14","0","","0",
216,"2013-11-14","0","","0",
217,"2013-11-13","0","","0",
218,"2013-11-14","0","","0",
219,"2013-11-14","0","","0",
220,"2013-11-14","0","","0",
221,"2013-11-14","0","","0",
222,"2013-11-14","0","","0",
223,"2013-11-13","0","","0",
224,"2013-11-14","0","","0",
225,"2013-11-14","0","","0",
226,"2013-11-14","0","","0",
227,"2013-11-14","0","","0",
228,"2013-11-14","0","","0",
229,"2013-11-14","0","","0",
230,"2013-11-14","0","","0",
231,"2013-11-14","0","","0",
232,"2013-11-14","0","","0",
233,"2013-11-14","0","","0",
234,"","D","","0",
235,"2013-11-13","0","","0",
236,"2013-11-13","0","","0",
237,"2013-11-13","0","","0",
238,"2013-11-14","0","","0",
239,"2013-11-14","0","","0",
240,"2013-11-14","0","","0",
241,"2013-11-13","0","","0",
242,"2013-11-13","0","","0",
243,"2013-11-14","0","","0",
244,"2013-11-14","0","","0",
245,"2013-11-14","0","","0",
246,"2013-11-14","0","","0",
247,"2013-11-14","0","","0",
248,"2013-11-14","0","","0",
249,"2013-11-14","0","","0",
250,"2013-11-14","0","","0",
251,"2013-11-14","0","","0",
252,"2013-11-14","0","","0",
253,"2013-11-14","0","","0",
254,"2013-11-14","0","","0",
255,"2013-11-14","0","","0",
256,"2013-11-14","0","","0",
257,"2013-11-14","0","","0",
258,"2013-11-14","0","","0",
259,"2013-11-14","0","","0",
260,"2013-11-14","0","","0",
261,"2013-11-14","0","","0",
262,"2013-11-14","0","","0",
263,"2013-11-14","0","","0",
264,"2013-11-14","0","","0",
265,"2013-11-14","0","","0",
266,"2013-11-13","0","","0",
267,"2013-11-14","0","","0",
268,"2013-11-14","0","","0",
269,"2013-11-14","0","","0",
270,"2013-11-14","0","","0",
271,"2013-11-14","0","","0",
272,"2013-11-14","0","","0",
273,"2013-11-14","0","","0",
274,"2013-11-14","0","","0",
275,"2013-11-13","0","","0",
276,"2013-11-13","0","","0",
277,"2013-11-13","0","","0",
278,"2013-11-13","0","","0",
279,"","C","","0",
280,"","C","","0",
281,"2014-11-13","0","","0",
282,"2014-11-13","0","","0",
283,"2014-11-13","0","","0",
284,"2014-11-13","0","","0",
285,"2014-11-13","0","","0",
286,"2014-11-13","0","","0",
287,"2014-11-13","0","","0",
288,"2014-11-13","0","","0",
289,"2014-11-13","0","","0",
290,"2014-11-13","0","","0",
291,"2014-11-13","0","","0",
292,"2014-11-13","0","","0",
293,"2014-11-13","0","","0",
294,"2014-11-13","0","","0",
295,"2014-05-14","C","","0",
296,"2014-11-13","0","","0",
297,"2014-11-13","0","","0",
298,"2014-11-13","0","","0",
299,"2014-07-17","D","","0",
300,"2014-11-13","0","","0",
301,"2014-11-13","0","","0",
302,"2014-11-13","0","","0",
303,"2014-11-13","0","","0",
304,"2014-11-13","0","","0",
305,"2014-11-13","0","","0",
306,"2014-11-13","0","","0",
307,"2014-11-13","0","","0",
308,"2014-11-13","0","","0",
309,"2014-11-13","0","","0",
310,"2014-11-13","0","","0",
311,"2014-11-13","0","","0",
312,"2014-11-13","0","","0",
313,"2014-11-13","0","","0",
314,"2014-11-13","0","","0",
315,"2014-11-13","0","","0",
316,"2014-11-13","0","","0",
317,"2014-11-13","0","","0",
318,"2014-11-13","0","","0",
319,"2014-11-13","0","","0",
320,"2014-11-13","0","","0",
321,"2014-11-13","0","","0",
322,"2014-11-13","0","","0",
323,"2014-11-13","0","","0",
324,"2014-11-13","0","","0",
325,"2014-11-13","0","","0",
326,"2014-11-13","0","","0",
327,"2014-11-13","0","","0",
328,"2014-11-13","0","","0",
329,"2014-11-13","0","","0",
330,"2014-11-13","0","","0",
331,"2014-11-13","0","","0",
332,"2014-11-13","0","","0",
333,"2014-11-13","0","","0",
334,"2014-11-13","0","","0",
335,"2014-11-13","0","","0",
336,"2014-11-13","0","","0",
337,"2014-11-13","0","","0",
338,"2014-11-13","0","","0",
339,"2014-11-13","0","","0",
340,"2014-11-13","0","","0",
341,"2014-11-13","0","","0",
342,"2014-11-13","0","","0",
343,"2014-11-13","0","","0",
344,"2014-11-13","0","","0",
345,"2014-11-13","0","","0",
346,"2014-11-13","0","","0",
347,"2014-11-13","0","","0",
348,"2014-11-13","0","","0",
349,"2014-11-13","0","","0",
350,"2014-11-13","0","","0",
351,"2014-11-13","0","","0",
352,"2014-11-13","0","","0",
353,"2014-11-13","0","","0",
354,"2014-11-13","0","","0",
355,"2014-11-13","0","","0",
356,"2014-11-13","0","","0",
357,"2014-10-22","D","","0",
358,"2014-11-13","0","","0",
359,"2014-11-13","0","","0",
360,"2014-11-13","0","","0",
361,"2014-04-04","B","","0",
362,"2014-04-28","B","","0",
363,"2014-05-25","C","","0",
364,"1990-10-22",,,,
365,"1990-10-22",,,,
366,"1990-10-22",,,,
367,"2005-10-26","0","","0",
368,"2005-10-26","0","","0",
369,"2005-10-26","0","","0",
370,"2006-10-18","0","","0",
371,"2006-10-18","0","","0",
372,"2006-10-18","0","","0",
373,"2006-10-18","0","","0",
374,"2006-10-18","0","","0",
375,"2006-10-18","0","","0",
376,"2006-10-18","0","","0",
377,"2006-10-18","0","","0",
378,"2006-10-18","0","","0",
379,"2007-10-01","B","","0",
380,"2007-10-19","0","","0",
381,"2007-10-19","0","","0",
382,"2007-10-19","0","","0",
383,"2007-10-19","0","","0",
384,"2007-10-19","0","","0",
385,"2007-10-19","0","","0",
386,"2007-10-19","0","","0",
387,"","0","","0",
388,"2007-10-19","0","","0",
389,"2007-10-19","0","","0",
390,"2007-10-19","0","","0",
391,"2007-10-19","0","","0",
392,"2007-10-19","0","","0",
393,"2007-10-19","0","","0",
394,"2007-10-19","0","","0",
395,"2008-10-17","0","","0",
396,"2008-10-17","0","","0",
397,"2008-10-28","0","","0",
398,"2008-10-17","0","","0",
399,"2008-10-17","0","","0",
400,"2008-10-28","0","","0",
401,"2008-10-17","0","","0",
402,"2008-10-16","0","","0",
403,"2008-10-28","0","","0",
404,"2008-10-16","0","","0",
405,"2008-10-16","0","","0",
406,"2008-10-28","0","","0",
407,"2008-10-28","0","","0",
408,"2008-10-17","0","","0",
409,"2008-10-17","0","","0",
410,"2008-10-17","0","","0",
411,"2008-10-17","0","","0",
412,"2008-10-16","0","","0",
413,"2008-10-28","0","","0",
414,"2008-10-17","0","","0",
415,"2008-10-16","0","","0",
416,"2008-10-17","0","","0",
417,"2008-10-16","0","","0",
418,"2008-10-28","0","","0",
419,"","C","","0",
420,"2008-10-22","0","","0",
421,"2008-10-17","0","","0",
422,"2008-10-28","0","","0",
423,"2008-10-16","D","","0",
424,"2008-10-28","0","","0",
425,"2008-10-28","C","","0",
426,"2008-10-28","0","","0",
427,"2008-10-28","0","","0",
428,"2008-10-28","0","","0",
429,"2008-10-16","0","","0",
430,"2008-10-28","0","","0",
431,"2008-10-17","0","","0",
432,"2008-10-28","0","","0",
433,"2008-10-28","0","","0",
434,"2008-10-28","0","","0",
435,"2008-10-01","C","","0",
436,"2008-10-28","0","","0",
437,"2008-05-01","C","","0",
438,"2008-10-28","0","","0",
439,"2008-10-28","0","","0",
440,"2008-10-28","0","","0",
441,"2008-10-21","0","","0",
442,"2008-10-28","0","","0",
443,"","0","","0",
444,"","0","","0",
445,"2009-10-29","0","","0",
446,"2009-10-16","0","","0",
447,"2009-10-29","0","","0",
448,"2009-10-29","0","","0",
449,"2009-10-16","0","","0",
450,"2009-10-29","0","","0",
451,"2009-10-16","0","","0",
452,"2009-10-29","0","","0",
453,"2009-10-16","0","","0",
454,"2009-11-03","D","","0",
455,"2009-10-29","D","","0",
456,"2009-10-16","0","","0",
457,"2009-10-16","0","","0",
458,"2009-10-16","0","","0",
459,"2009-10-16","0","","0",
460,"2009-10-16","0","","0",
461,"2009-10-16","0","","0",
462,"2009-10-16","0","","0",
463,"2009-10-16","0","","0",
464,"2009-10-16","0","","0",
465,"2009-10-16","0","","0",
466,"2009-10-29","0","","0",
467,"2009-10-29","0","","0",
468,"2009-10-29","0","","0",
469,"2009-10-29","0","","0",
470,"2009-10-16","0","","0",
471,"2009-10-16","0","","0",
472,"2009-10-29","0","","0",
473,"2009-10-16","0","","0",
474,"2009-10-16","0","","0",
475,"2009-10-16","0","","0",
476,"2009-10-29","0","","0",
477,"2009-10-16","0","","0",
478,"2009-10-16","0","","0",
479,"2009-10-16","0","","0",
480,"2009-10-29","0","","0",
481,"2009-10-29","0","","0",
482,"2009-10-29","0","","0",
483,"2009-10-29","0","","0",
484,"2009-10-29","0","","0",
485,"2009-10-29","0","","0",
486,"2009-11-03","A","","0",
487,"2010-10-15","0","","0",
488,"2010-10-15","0","","0",
489,"2010-10-15","0","","0",
490,"2010-10-15","0","","0",
491,"2010-10-15","0","","0",
492,"2010-10-15","0","","0",
493,"2010-10-15","0","","0",
494,"2010-10-15","0","","0",
495,"2010-10-15","0","","0",
496,"2010-10-15","0","","0",
497,"2010-10-15","0","","0",
498,"2010-10-15","0","","0",
499,"2010-10-15","0","","0",
500,"2010-10-15","0","","0",
501,"2010-10-15","0","","0",
502,"","D","","0",
503,"2010-10-15","0","","0",
504,"2010-10-15","0","","0",
505,"2010-10-15","0","","0",
506,"2010-10-15","0","","0",
507,"2010-10-15","0","","0",
508,"2010-10-15","0","","0",
509,"2010-10-15","0","","0",
510,"2010-10-15","0","","0",
511,"2010-10-15","0","","0",
512,"2010-10-15","0","","0",
513,"2010-10-15","0","","0",
514,"2010-10-15","0","","0",
515,"2010-10-15","0","","0",
516,"2010-10-15","0","","0",
517,"2010-10-15","0","","0",
518,"2010-10-15","0","","0",
519,"2010-10-15","0","","0",
520,"2010-10-15","0","","0",
521,"2010-10-15","0","","0",
522,"2010-10-15","0","","0",
523,"2010-10-15","0","","0",
524,"2010-10-15","0","","0",
525,"2010-10-15","0","","0",
526,"2010-10-15","0","","0",
527,"2010-10-15","0","","0",
528,"2010-10-15","0","","0",
529,"2010-10-15","0","","0",
530,"2010-10-15","0","","0",
531,"2010-10-15","0","","0",
532,"2010-10-15","0","","0",
533,"2010-10-15","0","","0",
534,"2010-10-15","0","","0",
535,"2010-10-15","0","","0",
536,"2010-10-15","0","","0",
537,"2010-10-15","0","","0",
538,"2010-10-15","0","","0",
539,"2010-10-15","0","","0",
540,"2010-10-15","0","","0",
541,"2010-10-15","0","","0",
542,"2010-10-15","0","","0",
543,"2010-10-15","0","","0",
544,"2010-10-15","0","","0",
545,"2010-10-15","0","","0",
546,"2010-10-15","0","","0",
547,"2010-10-15","0","","0",
548,"2010-10-15","0","","0",
549,"2010-10-15","0","","0",
550,"2010-10-15","0","","0",
551,"2010-10-15","0","","0",
552,"2010-10-15","0","","0",
553,"2010-10-15","0","","0",
554,"2010-10-15","0","","0",
555,"2010-01-30","B","","0",
556,"2010-03-26","C","","0",
557,"2010-04-03","C","","0",
558,"2010-10-15","A","","0",
559,"2010-10-15","A","","0",
560,"2010-01-30","B","","0",
561,"2010-03-14","C","","0",
562,"2010-03-21","C","","0",
563,"2011-10-27","0","","0",
564,"2011-10-14","0","","0",
565,"2011-10-14","0","","0",
566,"2011-10-14","0","","0",
567,"2011-10-14","0","","0",
568,"2011-10-14","0","","0",
569,"2011-10-14","0","","0",
570,"2011-10-27","0","","0",
571,"2011-10-14","0","","0",
572,"2011-10-14","0","","0",
573,"2011-10-14","0","","0",
574,"2011-10-14","0","","0",
575,"2011-10-14","0","","0",
576,"2011-10-14","0","","0",
577,"2011-10-14","0","","0",
578,"2011-10-14","0","","0",
579,"2011-10-14","0","","0",
580,"2011-10-14","0","","0",
581,"2011-10-14","0","","0",
582,"2011-10-14","0","","0",
583,"2011-10-14","0","","0",
584,"2011-10-14","0","","0",
585,"2011-10-14","0","","0",
586,"2011-10-14","0","","0",
587,"2011-10-14","0","","0",
588,"2011-10-27","0","","0",
589,"2011-10-14","0","","0",
590,"2011-10-27","0","","0",
591,"2011-10-14","0","","0",
592,"2011-10-14","0","","0",
593,"2011-10-14","0","","0",
594,"2011-10-14","0","","0",
595,"2011-10-14","0","","0",
596,"2011-10-27","0","","0",
597,"2011-10-14","0","","0",
598,"2011-10-14","0","","0",
599,"2011-10-14","0","","0",
600,"","X","","0",
601,"2011-10-14","0","","0",
602,"2011-10-14","0","","0",
603,"2011-10-14","0","","0",
604,"2011-10-14","0","","0",
605,"2011-10-27","0","","0",
606,"2011-10-14","0","","0",
607,"2011-10-14","0","","0",
608,"2011-10-14","E","","0",
609,"2011-10-14","0","","0",
610,"2011-10-14","0","","0",
611,"2011-10-14","0","","0",
612,"2011-10-14","0","","0",
613,"2011-10-14","0","","0",
614,"2011-10-27","0","","0",
615,"2011-10-14","0","","0",
616,"2011-10-27","0","","0",
617,"2011-10-27","0","","0",
618,"2011-10-14","0","","0",
619,"2011-10-14","0","","0",
620,"2011-10-14","0","","0",
621,"2011-10-14","0","","0",
622,"2011-10-14","0","","0",
623,"2011-10-14","0","","0",
624,"2011-10-14","0","","0",
625,"2011-10-14","0","","0",
626,"2011-10-14","0","","0",
627,"2011-10-14","0","","0",
628,"2011-04-10","C","","0",
629,"2011-10-14","0","","0",
630,"2011-10-14","0","","0",
631,"","X","","0",
632,"2011-10-14","0","","0",
633,"2011-10-27","0","","0",
634,"2011-10-14","0","","0",
635,"","X","","0",
636,"2011-10-14","E","","0",
637,"2011-10-27","0","","0",
638,"2011-10-27","0","","0",
639,"2011-03-06","C","","0",
640,"2011-03-10","C","","0",
641,"2011-03-11","C","","0",
642,"2011-03-11","C","","0",
643,"2011-02-22","C","","0",
644,"2011-04-04","C","","0",
645,"2011-02-24","B","","0",
646,"1990-10-18",,,,
647,"1990-10-22",,,,
648,"1990-10-25",,,,
649,"1990-10-22",,,,
650,"1990-10-25",,,,
651,"1990-10-22",,,,
652,"1990-10-18",,,,
653,"1990-10-25",,,,
654,"1990-10-25",,,,
655,"1990-10-18",,,,
656,"1990-10-25",,,,
657,"1990-10-22",,,,
658,"1990-10-18",,,,
659,"1990-10-22",,,,
660,"1990-10-25",,,,
661,"1990-10-25",,,,
662,"1990-10-25",,,,
663,"1990-10-25",,,,
664,"1990-10-25",,,,
665,"2012-11-15","0","","0",
666,"2012-11-15","0","","0",
667,"2012-11-15","0","","0",
668,"2012-05-12","D","","0",
669,"2012-11-15","0","","0",
670,"2012-11-15","0","","0",
671,"2012-11-15","0","","0",
672,"2012-11-15","0","","0",
673,"2012-11-15","0","","0",
674,"2012-11-15","0","","0",
675,"2012-11-15","0","","0",
676,"2012-11-15","0","","0",
677,"2012-11-15","0","","0",
678,"2012-11-15","0","","0",
679,"2012-11-15","0","","0",
680,"2012-11-15","0","","0",
681,"2012-11-15","K","","0",
682,"2012-11-15","0","","0",
683,"2012-11-15","0","","0",
684,"2012-11-15","0","","0",
685,"2012-11-15","0","","0",
686,"2012-11-15","0","","0",
687,"2012-11-15","0","","0",
688,"2012-11-15","0","","0",
689,"2012-11-15","0","","0",
690,"2012-11-15","0","","0",
691,"2012-11-15","0","","0",
692,"2012-11-15","0","","0",
693,"2012-11-15","0","","0",
694,"2012-11-15","0","","0",
695,"2012-11-15","0","","0",
696,"2012-11-15","0","","0",
697,"2012-11-15","0","","0",
698,"2012-11-15","0","","0",
699,"2012-11-15","0","","0",
700,"2012-11-15","0","","0",
701,"2012-11-15","0","","0",
702,"2012-05-25","D","","0",
703,"2012-11-15","0","","0",
704,"2012-11-15","0","","0",
705,"2012-11-15","0","","0",
706,"2012-11-15","0","","0",
707,"2012-11-15","0","","0",
708,"2012-11-15","0","","0",
709,"2012-11-15","0","","0",
710,"2012-11-15","0","","0",
711,"2012-11-15","0","","0",
712,"2012-11-15","0","","0",
713,"2012-11-15","0","","0",
714,"2012-11-15","0","","0",
715,"2012-11-15","0","","0",
716,"2012-11-15","0","","0",
717,"2012-11-15","0","","0",
718,"2012-11-15","0","","0",
719,"2012-11-15","0","","0",
720,"2012-11-15","0","","0",
721,"2012-11-15","0","","0",
722,"2012-11-15","0","","0",
723,"2012-11-15","0","","0",
724,"2012-11-15","F","","0",
725,"2012-11-15","0","","0",
726,"2012-11-15","0","","0",
727,"2012-11-15","0","","0",
728,"2012-11-15","0","","0",
729,"2012-11-15","0","","0",
730,"2012-11-15","0","","0",
731,"2012-11-15","0","","0",
732,"2012-11-15","0","","0",
733,"2012-11-15","0","","0",
734,"2012-11-15","0","","0",
735,"2012-11-15","0","","0",
736,"2012-11-15","0","","0",
737,"2012-11-15","0","","0",
738,"2012-11-15","0","","0",
739,"2012-11-15","0","","0",
740,"2012-11-15","0","","0",
741,"2012-11-15","0","","0",
742,"2012-05-18","C","","0",
743,"2012-05-25","C","","0",
744,"2012-06-01","C","","0",
745,"2012-06-08","C","","0",
746,"","0","","0",
