10055,"2005-06-16",,,0.00,0.00,,0.00,0.00
10105,"2008-06-10",,,0.00,0.00,,0.00,0.00
10105,"2009-06-18",,,0.00,0.00,2009-10-29 0:00:00,970.00,6.00
10106,"2006-06-16",,2007-03-15 0:00:00,464.00,0.00,,0.00,0.00
10106,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-30 0:00:00,798.00,6.00
10106,"2008-06-10",,,0.00,0.00,,0.00,0.00
10106,"2009-06-18",,,0.00,0.00,,0.00,0.00
10106,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,,0.00,0.00
10107,"2006-06-16",,2007-03-15 0:00:00,528.00,0.00,,0.00,0.00
10107,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-30 0:00:00,934.00,6.00
10107,"2008-06-10",,,0.00,0.00,,0.00,0.00
10107,"2009-06-18",,,0.00,0.00,2009-10-16 0:00:00,1020.00,6.00
10108,"2006-06-16",,2007-03-15 0:00:00,544.00,0.00,,0.00,0.00
10108,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-30 0:00:00,908.00,5.00
10108,"2008-06-10",,,0.00,0.00,,0.00,0.00
10108,"2009-06-18",,,0.00,0.00,2009-10-16 0:00:00,958.00,5.00
10108,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1105.00,5.00
10108,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1105.00,5.00,2012-11-15 0:00:00,950.00,5.00
10108,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1175.00,5.00,2013-11-14 0:00:00,1140.00,4.00
10108,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1175.00,5.00,2014-11-19 0:00:00,1115.00,5.00
10109,"2006-06-16",,2007-03-15 0:00:00,532.00,0.00,,0.00,0.00
10109,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-16 0:00:00,914.00,5.00
10109,"2008-06-10",,,0.00,0.00,,0.00,0.00
10109,"2009-06-18",,,0.00,0.00,2009-10-16 0:00:00,1030.00,5.00
10110,"2006-06-16",,2007-03-15 0:00:00,524.00,0.00,,0.00,0.00
10110,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-30 0:00:00,832.00,6.00
10110,"2008-06-10",,,0.00,0.00,,0.00,0.00
10111,"2006-06-16",,2007-03-15 0:00:00,444.00,0.00,,0.00,0.00
10111,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,,0.00,0.00
10111,"2008-06-10",,,0.00,0.00,2008-10-30 0:00:00,828.00,6.00
10111,"2009-06-18",,,0.00,0.00,2009-10-16 0:00:00,865.00,5.00
10111,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1085.00,5.00
10111,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1085.00,5.00,2012-11-15 0:00:00,994.00,5.00
10111,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1165.00,5.00,2013-11-14 0:00:00,1115.00,4.00
10111,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1055.00,4.00,2014-11-19 0:00:00,1080.00,5.00
10112,"2006-06-16",,2007-03-15 0:00:00,502.00,0.00,,0.00,0.00
10112,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,,0.00,0.00
10113,"2006-06-16",,2007-03-15 0:00:00,512.00,0.00,,0.00,0.00
10113,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-16 0:00:00,886.00,5.00
10113,"2008-06-10",,,0.00,0.00,,0.00,0.00
10113,"2009-06-18",,,0.00,0.00,2009-10-29 0:00:00,948.00,6.00
10113,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1050.00,5.00
10113,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1050.00,5.00,2012-11-15 0:00:00,984.00,5.00
10113,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1065.00,5.00,2013-11-14 0:00:00,1125.00,5.00
10113,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1055.00,5.00,,0.00,0.00
10114,"2006-06-16",,2007-03-15 0:00:00,512.00,0.00,,0.00,0.00
10114,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-16 0:00:00,938.00,6.00
10114,"2008-06-10",,,0.00,0.00,,0.00,0.00
10114,"2009-06-18",,,0.00,0.00,2009-10-29 0:00:00,1070.00,7.00
10114,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1330.00,8.00
10115,"2006-06-16",,2007-03-15 0:00:00,490.00,0.00,,0.00,0.00
10115,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-30 0:00:00,924.00,7.00
10115,"2008-06-10",,,0.00,0.00,,0.00,0.00
10115,"2009-06-18",,,0.00,0.00,2009-10-29 0:00:00,1025.00,6.00
10115,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1170.00,7.00
10115,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1170.00,7.00,2012-11-15 0:00:00,1130.00,7.00
10115,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1170.00,6.00,2013-11-14 0:00:00,1215.00,6.00
10115,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1205.00,6.00,2014-11-17 0:00:00,1230.00,7.00
10116,"2006-06-16",,2007-03-15 0:00:00,468.00,0.00,,0.00,0.00
10116,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-30 0:00:00,1040.00,7.00
10116,"2008-06-10",,,0.00,0.00,,0.00,0.00
10116,"2009-06-18",,,0.00,0.00,2009-10-16 0:00:00,1045.00,6.00
10116,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1125.00,5.00
10117,"2006-06-16",,2007-03-15 0:00:00,454.00,0.00,,0.00,0.00
10117,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-30 0:00:00,908.00,6.00
10117,"2008-06-10",,,0.00,0.00,,0.00,0.00
10117,"2009-06-18",,,0.00,0.00,2009-10-29 0:00:00,1005.00,6.00
10117,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1180.00,6.00
10118,"2006-06-16",,2007-03-15 0:00:00,494.00,0.00,,0.00,0.00
10118,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-30 0:00:00,892.00,6.00
10118,"2008-06-10",,,0.00,0.00,,0.00,0.00
10118,"2009-06-18",,,0.00,0.00,2009-10-29 0:00:00,1065.00,6.00
10118,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1200.00,5.00
10118,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1200.00,5.00,2012-11-15 0:00:00,1095.00,4.00
10118,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1230.00,6.00,2013-11-14 0:00:00,1195.00,5.00
10118,"2013-08-01",2013-11-14 0:00:00,2014-07-17 0:00:00,1185.00,5.00,2014-11-19 0:00:00,1195.00,5.00
10119,"2006-06-16",,2007-03-15 0:00:00,472.00,0.00,,0.00,0.00
10119,"2007-06-18",2007-09-19 0:00:00,,0.00,0.00,2008-10-30 0:00:00,868.00,7.00
10119,"2008-06-10",,,0.00,0.00,,0.00,0.00
10119,"2009-06-18",,,0.00,0.00,2009-10-16 0:00:00,944.00,6.00
10119,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1080.00,5.00
10119,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1080.00,5.00,2012-11-15 0:00:00,1040.00,5.00
10119,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1200.00,6.00,2013-11-14 0:00:00,1250.00,5.00
10119,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1195.00,5.00,2014-11-19 0:00:00,1185.00,5.00
395,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,796.00,5.00
395,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,792.00,5.00
396,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,1005.00,5.00
398,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,946.00,6.00
10124,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,946.00,5.00
10124,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1030.00,6.00
10124,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1030.00,6.00,2012-11-15 0:00:00,978.00,5.00
10124,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1040.00,5.00,2013-11-14 0:00:00,1110.00,5.00
10124,"2013-08-01",2013-11-14 0:00:00,,0.00,0.00,2013-11-14 0:00:00,1110.00,5.00
10126,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,922.00,5.00
10126,"2010-06-01",2010-08-16 0:00:00,2010-06-01 0:00:00,856.00,5.00,,0.00,0.00
400,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,910.00,5.00
400,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-11-10 0:00:00,972.00,5.00
400,"2011-08-08",2011-11-10 0:00:00,2011-11-10 0:00:00,972.00,5.00,2012-11-15 0:00:00,1020.00,5.00
400,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1015.00,5.00,2013-11-14 0:00:00,1130.00,4.00
400,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1130.00,5.00,2014-11-17 0:00:00,1160.00,5.00
401,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,920.00,5.00
401,"2010-06-01",2010-08-16 0:00:00,2010-06-01 0:00:00,840.00,6.00,,0.00,0.00
10129,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,902.00,5.00
10129,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1015.00,5.00
10129,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1015.00,5.00,2012-11-15 0:00:00,950.00,5.00
10129,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,962.00,5.00,2013-11-14 0:00:00,1130.00,5.00
10129,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1050.00,5.00,,0.00,0.00
10130,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,976.00,6.00
10130,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1070.00,5.00
10131,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,944.00,6.00
10131,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-11-10 0:00:00,1030.00,5.00
10131,"2011-08-08",2011-11-10 0:00:00,2011-11-10 0:00:00,1030.00,5.00,2012-11-15 0:00:00,980.00,4.00
10131,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1105.00,5.00,2013-11-13 0:00:00,1225.00,5.00
10131,"2013-08-01",2013-11-13 0:00:00,,0.00,0.00,2013-11-13 0:00:00,1225.00,5.00
402,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,992.00,5.00
402,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1200.00,6.00
402,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1200.00,6.00,2012-11-15 0:00:00,1170.00,6.00
402,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1285.00,6.00,2013-11-14 0:00:00,1335.00,6.00
402,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1290.00,5.00,2014-11-17 0:00:00,1390.00,6.00
403,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,932.00,5.00
403,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1020.00,4.00
403,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1020.00,4.00,2012-11-15 0:00:00,1025.00,5.00
403,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1145.00,5.00,2013-11-14 0:00:00,1170.00,5.00
403,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1110.00,6.00,2014-11-17 0:00:00,1160.00,5.00
10134,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,1005.00,5.00
10134,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-11-10 0:00:00,1120.00,6.00
10134,"2011-08-08",2011-11-10 0:00:00,2011-11-10 0:00:00,1120.00,6.00,2012-11-15 0:00:00,1120.00,5.00
10134,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1190.00,6.00,2013-11-14 0:00:00,1340.00,5.00
10134,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1360.00,6.00,2014-11-19 0:00:00,1295.00,5.00
406,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,990.00,6.00
406,"2010-06-01",2010-08-16 0:00:00,2010-06-01 0:00:00,858.00,6.00,,0.00,0.00
407,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,1060.00,7.00
407,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1170.00,6.00
407,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1170.00,6.00,2012-11-15 0:00:00,1120.00,6.00
407,"2012-08-01",2012-10-18 0:00:00,2012-10-18 0:00:00,1200.00,6.00,,0.00,0.00
408,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,938.00,5.00
408,"2010-06-01",2010-08-16 0:00:00,2010-06-01 0:00:00,830.00,5.00,,0.00,0.00
10138,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,964.00,6.00
10138,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1090.00,6.00
10138,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1090.00,6.00,2012-11-15 0:00:00,1020.00,5.00
10138,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1090.00,6.00,2013-11-14 0:00:00,1200.00,5.00
10138,"2013-08-01",2013-08-01 0:00:00,2013-07-17 0:00:00,1200.00,5.00,2014-11-17 0:00:00,1225.00,6.00
10139,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,1035.00,6.00
10139,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1145.00,5.00
10139,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1145.00,5.00,2012-11-15 0:00:00,1165.00,5.00
10139,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1245.00,6.00,2013-11-14 0:00:00,1305.00,5.00
10139,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1275.00,5.00,2014-11-19 0:00:00,1355.00,6.00
409,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,1135.00,7.00
409,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1060.00,5.00
409,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1060.00,5.00,2012-11-15 0:00:00,992.00,3.00
409,"2012-08-01",2012-10-18 0:00:00,2012-10-18 0:00:00,954.00,3.00,,0.00,0.00
10141,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,926.00,4.00
10141,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1110.00,6.00
10141,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1110.00,6.00,2012-11-15 0:00:00,998.00,3.00
10141,"2012-08-01",2012-10-18 0:00:00,2012-10-18 0:00:00,1030.00,3.00,,0.00,0.00
10142,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,948.00,6.00
10142,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1055.00,6.00
10142,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1055.00,6.00,2012-11-15 0:00:00,1100.00,7.00
10142,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1120.00,7.00,2012-11-14 0:00:00,1200.00,7.00
10142,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1145.00,6.00,2014-11-17 0:00:00,1255.00,6.00
414,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,1165.00,8.00
414,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1140.00,6.00
414,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1140.00,6.00,2012-11-15 0:00:00,1200.00,7.00
414,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1185.00,5.00,2013-11-14 0:00:00,1220.00,5.00
414,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1280.00,7.00,2014-11-17 0:00:00,1130.00,4.00
10144,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,1110.00,5.00
417,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,1120.00,6.00
417,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1155.00,5.00
417,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1155.00,5.00,2012-11-15 0:00:00,1140.00,5.00
417,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1385.00,6.00,2013-11-14 0:00:00,1320.00,6.00
417,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1335.00,6.00,2014-11-17 0:00:00,1305.00,5.00
420,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,954.00,6.00
420,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-11-10 0:00:00,952.00,5.00
420,"2011-08-08",2011-11-10 0:00:00,2011-11-10 0:00:00,952.00,5.00,2012-11-15 0:00:00,952.00,6.00
420,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1105.00,6.00,2013-11-14 0:00:00,1125.00,6.00
420,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1105.00,5.00,2014-11-17 0:00:00,1110.00,6.00
422,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,880.00,5.00
422,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1010.00,5.00
422,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1010.00,5.00,2012-11-15 0:00:00,1000.00,5.00
422,"2012-08-01",2012-10-18 0:00:00,2012-10-18 0:00:00,1020.00,5.00,,0.00,0.00
10148,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,1085.00,8.00
10148,"2010-06-01",2010-08-16 0:00:00,2010-04-22 0:00:00,780.00,5.00,,0.00,0.00
10149,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,810.00,4.00
10150,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,1125.00,7.00
10150,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,,0.00,0.00
424,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,940.00,5.00
424,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1100.00,5.00
424,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1100.00,5.00,2012-11-15 0:00:00,1005.00,5.00
424,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1085.00,6.00,2013-11-14 0:00:00,1190.00,5.00
424,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1190.00,5.00,2014-11-17 0:00:00,1235.00,5.00
426,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,1135.00,7.00
426,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1055.00,5.00
10153,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,966.00,5.00
429,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,1180.00,8.00
434,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,1075.00,5.00
434,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-11-10 0:00:00,1280.00,6.00
434,"2011-08-08",2011-11-10 0:00:00,2011-11-10 0:00:00,1280.00,6.00,2012-11-15 0:00:00,1265.00,5.00
434,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1340.00,6.00,2013-11-14 0:00:00,1450.00,4.00
434,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1410.00,6.00,2014-11-17 0:00:00,1455.00,6.00
10156,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,874.00,6.00
10156,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,992.00,5.00
10156,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,992.00,5.00,2012-11-15 0:00:00,996.00,5.00
10156,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1030.00,6.00,2013-11-14 0:00:00,1105.00,5.00
10156,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1065.00,6.00,2014-11-19 0:00:00,1125.00,6.00
10157,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,958.00,5.00
