10055,"2005-06-16",,,0.00,0.00,,0.00,0.00
10157,"2010-06-01",2010-08-16 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1030.00,4.00
10157,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1030.00,4.00,2012-11-15 0:00:00,1035.00,4.00
10157,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1095.00,5.00,2013-11-14 0:00:00,1210.00,4.00
10157,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1230.00,5.00,2014-11-19 0:00:00,1210.00,0.00
439,"2009-06-18",,,0.00,0.00,2010-10-15 0:00:00,946.00,5.00
439,"2010-06-01",2010-08-16 0:00:00,2010-06-01 0:00:00,928.00,6.00,,0.00,0.00
448,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1095.00,6.00
448,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1095.00,6.00,2012-11-15 0:00:00,1080.00,5.00
448,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1175.00,6.00,2013-11-14 0:00:00,1260.00,6.00
448,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1275.00,6.00,2014-11-19 0:00:00,1320.00,6.00
452,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,,0.00,0.00
453,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1100.00,5.00
453,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1100.00,5.00,2012-11-15 0:00:00,1050.00,4.00
453,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1140.00,5.00,2013-11-14 0:00:00,1270.00,6.00
453,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1255.00,5.00,2014-11-17 0:00:00,1320.00,6.00
10163,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1145.00,5.00
10163,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1145.00,5.00,2012-11-15 0:00:00,1150.00,6.00
10163,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1195.00,5.00,2013-11-14 0:00:00,1340.00,6.00
10163,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1335.00,7.00,2014-11-17 0:00:00,1365.00,5.00
456,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-11-10 0:00:00,1040.00,6.00
456,"2011-08-08",2011-11-10 0:00:00,2011-11-10 0:00:00,1040.00,6.00,2012-11-15 0:00:00,1070.00,5.00
456,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1125.00,6.00,2013-11-13 0:00:00,1305.00,7.00
456,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,1190.00,6.00,2014-11-19 0:00:00,1230.00,6.00
457,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1100.00,5.00
457,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1100.00,5.00,2012-11-15 0:00:00,1100.00,5.00
457,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1160.00,5.00,2013-11-14 0:00:00,1275.00,5.00
457,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1225.00,5.00,2014-11-17 0:00:00,1305.00,5.00
461,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1115.00,5.00
461,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1115.00,5.00,2012-11-15 0:00:00,1095.00,5.00
461,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1140.00,6.00,2013-11-14 0:00:00,1305.00,5.00
461,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1290.00,6.00,2014-11-17 0:00:00,1325.00,5.00
10167,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-11-10 0:00:00,860.00,4.00
10167,"2011-08-08",2011-11-10 0:00:00,2011-11-10 0:00:00,860.00,4.00,2012-11-15 0:00:00,894.00,2.00
10167,"2012-08-01",2012-10-18 0:00:00,2012-10-18 0:00:00,862.00,2.00,,0.00,0.00
463,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1040.00,6.00
463,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1040.00,6.00,2012-11-15 0:00:00,988.00,4.00
463,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1085.00,5.00,2013-11-13 0:00:00,1225.00,6.00
463,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,1170.00,5.00,2014-11-17 0:00:00,1135.00,5.00
466,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-11-10 0:00:00,984.00,5.00
466,"2011-08-08",2011-11-10 0:00:00,2011-11-10 0:00:00,984.00,5.00,2012-11-15 0:00:00,1080.00,5.00
466,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1125.00,5.00,2013-11-14 0:00:00,1270.00,5.00
466,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1150.00,5.00,2014-11-17 0:00:00,1265.00,5.00
467,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-11-10 0:00:00,908.00,5.00
467,"2011-08-08",2011-11-10 0:00:00,2011-11-10 0:00:00,908.00,5.00,2012-11-15 0:00:00,954.00,5.00
467,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1040.00,5.00,2013-11-13 0:00:00,1225.00,7.00
467,"2013-08-01",2013-11-13 0:00:00,,0.00,0.00,2013-11-13 0:00:00,1225.00,7.00
470,"2010-06-01",2010-08-31 0:00:00,2010-05-06 0:00:00,794.00,5.00,,0.00,0.00
471,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-11-10 0:00:00,910.00,3.00
471,"2011-08-08",2011-11-10 0:00:00,2011-11-10 0:00:00,910.00,3.00,2012-11-15 0:00:00,956.00,2.00
471,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1055.00,4.00,2013-11-14 0:00:00,1220.00,4.00
471,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1175.00,4.00,2014-11-17 0:00:00,1330.00,4.00
472,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1180.00,6.00
472,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1180.00,6.00,2012-11-15 0:00:00,1200.00,6.00
472,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1290.00,6.00,2013-11-14 0:00:00,1340.00,5.00
472,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1315.00,5.00,2014-11-19 0:00:00,1365.00,6.00
475,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-11-10 0:00:00,990.00,5.00
478,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1085.00,5.00
478,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1085.00,5.00,2012-11-15 0:00:00,1095.00,4.00
478,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1135.00,5.00,2013-11-14 0:00:00,1295.00,7.00
478,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1290.00,6.00,2014-11-19 0:00:00,1360.00,0.00
10176,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1095.00,5.00
10176,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1095.00,5.00,2012-11-15 0:00:00,1130.00,6.00
10176,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1290.00,6.00,2013-11-14 0:00:00,1345.00,6.00
10176,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1290.00,6.00,2014-11-19 0:00:00,1355.00,6.00
479,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-10-14 0:00:00,996.00,5.00
479,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,996.00,5.00,2012-11-15 0:00:00,1145.00,7.00
479,"2012-08-01",2012-10-18 0:00:00,2012-10-18 0:00:00,1205.00,7.00,,0.00,0.00
480,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-10-14 0:00:00,1140.00,6.00
480,"2011-08-08",2011-10-14 0:00:00,2011-10-14 0:00:00,1140.00,6.00,2012-11-15 0:00:00,1175.00,5.00
480,"2012-08-01",2012-10-18 0:00:00,2012-07-20 0:00:00,1210.00,6.00,2013-11-14 0:00:00,1390.00,6.00
480,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1240.00,5.00,2014-11-19 0:00:00,1390.00,6.00
485,"2010-06-01",2010-08-31 0:00:00,,0.00,0.00,2011-11-10 0:00:00,912.00,5.00
485,"2011-08-08",2011-11-10 0:00:00,2011-11-10 0:00:00,912.00,5.00,2012-11-15 0:00:00,966.00,4.00
485,"2012-08-01",2012-10-18 0:00:00,2012-10-18 0:00:00,908.00,4.00,,0.00,0.00
10180,"2011-08-08",2011-10-05 0:00:00,2012-07-20 0:00:00,932.00,6.00,2012-11-15 0:00:00,950.00,6.00
10180,"2012-08-01",2012-10-18 0:00:00,2012-09-05 0:00:00,964.00,6.00,2013-11-14 0:00:00,1175.00,7.00
10180,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1080.00,5.00,2014-11-17 0:00:00,1205.00,6.00
10181,"2011-08-08",2011-10-05 0:00:00,2012-07-02 0:00:00,938.00,6.00,2012-11-15 0:00:00,938.00,6.00
10181,"2012-08-01",2012-10-18 0:00:00,2012-09-05 0:00:00,972.00,7.00,2013-11-14 0:00:00,1045.00,5.00
10181,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,992.00,4.00,2014-11-17 0:00:00,1120.00,5.00
10182,"2011-08-08",2011-10-05 0:00:00,2012-07-20 0:00:00,954.00,6.00,2012-11-15 0:00:00,964.00,6.00
10182,"2012-08-01",2012-10-18 0:00:00,2012-09-05 0:00:00,936.00,6.00,2013-11-14 0:00:00,1125.00,5.00
10182,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1125.00,6.00,,0.00,0.00
10183,"2011-08-08",2011-10-05 0:00:00,2012-07-02 0:00:00,842.00,5.00,2012-11-15 0:00:00,888.00,5.00
10183,"2012-08-01",2012-10-18 0:00:00,2012-09-05 0:00:00,894.00,5.00,2013-11-14 0:00:00,1160.00,6.00
10183,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1060.00,6.00,2014-11-19 0:00:00,1185.00,5.00
10184,"2011-08-08",2011-10-05 0:00:00,2012-07-20 0:00:00,716.00,4.00,2012-11-15 0:00:00,724.00,4.00
10184,"2012-08-01",2012-10-18 0:00:00,2012-09-05 0:00:00,714.00,4.00,2013-11-14 0:00:00,844.00,4.00
10184,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,828.00,4.00,2014-11-17 0:00:00,920.00,5.00
10185,"2011-08-08",2011-10-05 0:00:00,2012-07-20 0:00:00,848.00,5.00,2012-11-15 0:00:00,774.00,6.00
10185,"2012-08-01",2012-10-18 0:00:00,2012-09-05 0:00:00,816.00,5.00,2013-11-14 0:00:00,898.00,5.00
10185,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,900.00,5.00,2014-11-19 0:00:00,954.00,6.00
10186,"2011-08-08",2011-10-05 0:00:00,2012-07-20 0:00:00,910.00,0.00,2012-11-15 0:00:00,940.00,5.00
10186,"2012-08-01",2012-10-18 0:00:00,2012-09-05 0:00:00,894.00,0.00,2013-11-14 0:00:00,1120.00,6.00
10186,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1030.00,6.00,2014-11-19 0:00:00,1190.00,5.00
10187,"2011-08-08",2011-10-05 0:00:00,2012-07-02 0:00:00,790.00,5.00,2012-11-15 0:00:00,792.00,6.00
10187,"2012-08-01",2012-10-18 0:00:00,2012-09-05 0:00:00,758.00,5.00,2013-11-14 0:00:00,926.00,4.00
10187,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,910.00,4.00,2014-11-17 0:00:00,944.00,5.00
10188,"2011-08-08",2011-10-05 0:00:00,2012-07-02 0:00:00,988.00,5.00,2012-11-15 0:00:00,976.00,4.00
10188,"2012-08-01",2012-10-18 0:00:00,2012-09-05 0:00:00,954.00,5.00,2013-11-14 0:00:00,1105.00,4.00
10188,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1110.00,5.00,2014-11-17 0:00:00,1215.00,5.00
10189,"2011-08-08",2011-10-05 0:00:00,2012-07-02 0:00:00,682.00,5.00,2012-11-15 0:00:00,842.00,6.00
10189,"2012-08-01",2012-10-18 0:00:00,2012-10-18 0:00:00,864.00,6.00,,0.00,0.00
10190,"2011-08-08",2011-10-05 0:00:00,2012-07-02 0:00:00,932.00,5.00,2012-11-15 0:00:00,844.00,6.00
10190,"2012-08-01",2012-10-18 0:00:00,2012-10-18 0:00:00,904.00,6.00,,0.00,0.00
10191,"2011-08-08",2011-10-05 0:00:00,2012-07-02 0:00:00,922.00,6.00,2012-11-15 0:00:00,896.00,6.00
10191,"2012-08-01",2012-10-18 0:00:00,2012-09-05 0:00:00,924.00,6.00,2013-11-14 0:00:00,1045.00,6.00
10191,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1020.00,4.00,2014-11-19 0:00:00,1135.00,6.00
10192,"2011-08-08",2011-10-05 0:00:00,2012-07-02 0:00:00,850.00,5.00,2012-11-15 0:00:00,882.00,5.00
10192,"2012-08-01",2012-10-18 0:00:00,2012-09-05 0:00:00,882.00,6.00,2013-11-14 0:00:00,1075.00,5.00
10192,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,668.00,4.00,2014-11-17 0:00:00,1125.00,5.00
10193,"2011-08-08",2011-10-05 0:00:00,2012-07-02 0:00:00,780.00,5.00,2012-11-15 0:00:00,780.00,6.00
10193,"2012-08-01",2012-10-18 0:00:00,2012-09-05 0:00:00,792.00,5.00,2013-11-14 0:00:00,944.00,4.00
10193,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,870.00,5.00,,0.00,0.00
10194,"2011-08-08",2011-10-05 0:00:00,2012-07-02 0:00:00,712.00,4.00,2012-11-15 0:00:00,716.00,5.00
10194,"2012-08-01",2012-10-18 0:00:00,2012-09-05 0:00:00,706.00,4.00,2013-11-14 0:00:00,864.00,4.00
10194,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,814.00,5.00,2014-11-19 0:00:00,960.00,6.00
10195,"2011-08-08",2011-10-05 0:00:00,2012-07-02 0:00:00,840.00,5.00,2012-11-15 0:00:00,842.00,5.00
10195,"2012-08-01",2012-10-18 0:00:00,2012-09-05 0:00:00,838.00,5.00,2013-11-14 0:00:00,1005.00,5.00
10195,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,934.00,5.00,2014-11-19 0:00:00,1055.00,5.00
10196,"2011-08-08",2011-10-05 0:00:00,2012-07-02 0:00:00,896.00,6.00,2012-11-15 0:00:00,864.00,6.00
10196,"2012-08-01",2012-10-18 0:00:00,2012-09-05 0:00:00,1140.00,6.00,2013-11-14 0:00:00,1055.00,5.00
10196,"2013-08-01",2013-11-14 0:00:00,2013-07-17 0:00:00,1030.00,5.00,2014-11-17 0:00:00,1120.00,5.00
10197,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,766.00,0.00,2013-11-13 0:00:00,986.00,5.00
10197,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,902.00,5.00,2014-11-17 0:00:00,1040.00,5.00
10198,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,738.00,0.00,2013-11-13 0:00:00,1005.00,6.00
10198,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,935.00,7.00,2014-11-17 0:00:00,1045.00,5.00
10199,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,690.00,0.00,2013-11-13 0:00:00,944.00,7.00
10199,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,882.00,7.00,2014-11-17 0:00:00,984.00,5.00
10200,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,846.00,0.00,2013-11-13 0:00:00,1140.00,7.00
10200,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,1050.00,6.00,2014-11-19 0:00:00,1230.00,7.00
10201,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,800.00,0.00,2013-11-13 0:00:00,1085.00,6.00
10201,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,1060.00,7.00,2014-11-19 0:00:00,1130.00,5.00
10202,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,690.00,0.00,2013-11-13 0:00:00,938.00,6.00
10202,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,918.00,6.00,2014-11-17 0:00:00,952.00,4.00
10203,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,668.00,0.00,2013-11-13 0:00:00,962.00,5.00
10203,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,878.00,5.00,2014-11-19 0:00:00,978.00,5.00
10204,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,766.00,0.00,2013-11-13 0:00:00,1105.00,6.00
10204,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,1045.00,7.00,2014-11-19 0:00:00,1210.00,6.00
10205,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,702.00,0.00,2013-11-13 0:00:00,980.00,5.00
10205,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,954.00,7.00,2014-11-19 0:00:00,1020.00,5.00
10206,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,742.00,0.00,2013-11-13 0:00:00,956.00,5.00
10206,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,944.00,6.00,2014-11-19 0:00:00,1035.00,5.00
10207,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,600.00,0.00,2013-11-13 0:00:00,888.00,6.00
10207,"2013-08-01",2013-11-13 0:00:00,,0.00,0.00,2013-11-13 0:00:00,888.00,6.00
10208,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,764.00,0.00,2013-11-13 0:00:00,1045.00,6.00
10208,"2013-08-01",2013-11-13 0:00:00,,0.00,0.00,2013-11-13 0:00:00,1045.00,6.00
10209,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,776.00,0.00,2013-11-13 0:00:00,1050.00,5.00
10209,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,1005.00,5.00,2014-11-17 0:00:00,1055.00,5.00
10210,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,624.00,0.00,2013-11-13 0:00:00,846.00,5.00
10210,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,848.00,5.00,2014-11-19 0:00:00,866.00,5.00
10211,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,600.00,0.00,,0.00,0.00
10212,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,646.00,0.00,2013-11-13 0:00:00,916.00,5.00
10212,"2013-08-01",,2013-07-01 0:00:00,876.00,6.00,2014-11-17 0:00:00,886.00,4.00
10213,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,712.00,0.00,2013-11-13 0:00:00,964.00,6.00
10213,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,888.00,6.00,2014-11-19 0:00:00,1015.00,5.00
10214,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,536.00,0.00,2013-11-13 0:00:00,780.00,6.00
10214,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,670.00,5.00,2014-11-19 0:00:00,798.00,5.00
10215,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,550.00,0.00,2013-11-13 0:00:00,1040.00,7.00
10215,"2013-08-01",2013-11-13 0:00:00,,0.00,0.00,2013-11-13 0:00:00,1040.00,7.00
10216,"2012-08-01",2012-12-06 0:00:00,2012-07-12 0:00:00,710.00,0.00,2013-11-13 0:00:00,1085.00,6.00
10216,"2013-08-01",2013-11-13 0:00:00,2013-07-01 0:00:00,982.00,6.00,2014-11-17 0:00:00,1150.00,5.00
10217,"2013-08-01",2013-10-09 0:00:00,2013-07-23 0:00:00,822.00,7.00,2014-11-17 0:00:00,994.00,5.00
10218,"2013-08-01",2013-10-09 0:00:00,2013-07-23 0:00:00,652.00,6.00,2014-11-17 0:00:00,1010.00,6.00
10219,"2013-08-01",2013-10-09 0:00:00,2013-07-23 0:00:00,720.00,7.00,2014-11-17 0:00:00,1085.00,7.00
10220,"2013-08-01",2013-10-09 0:00:00,2013-07-23 0:00:00,752.00,6.00,2014-11-17 0:00:00,1015.00,5.00
10221,"2013-08-01",2013-10-09 0:00:00,2013-07-23 0:00:00,610.00,6.00,2014-11-17 0:00:00,826.00,4.00
10222,"2013-08-01",2013-10-09 0:00:00,2013-07-23 0:00:00,730.00,6.00,2014-11-19 0:00:00,1025.00,5.00
