chaps_id,entry_date,weight,hip_height,frame_score,back_fat,rib_eye,marbling,stage
346,,0,0,0,0,0,0,F
347,,0,0,0,0,0,0,F
348,,0,0,0,0,0,0,F
349,,0,0,0,0,0,0,F
350,,0,0,0,0,0,0,F
351,,0,0,0,0,0,0,F
352,,0,0,0,0,0,0,F
353,,0,0,0,0,0,0,F
354,,0,0,0,0,0,0,F
355,,0,0,0,0,0,0,F
356,,0,0,0,0,0,0,F
357,,0,0,0,0,0,0,F
358,,0,0,0,0,0,0,F
359,,0,0,0,0,0,0,F
360,,0,0,0,0,0,0,F
361,,0,0,0,0,0,0,F
362,,0,0,0,0,0,0,F
363,,0,0,0,0,0,0,F
364,02-Jan-00,0,0,0,0,0,0,F
365,02-Jan-00,0,0,0,0,0,0,F
366,02-Jan-00,0,0,0,0,0,0,F
367,,0,0,0,0,0,0,F
368,,0,0,0,0,0,0,F
369,,0,0,0,0,0,0,F
370,,0,0,0,0,0,0,F
371,,0,0,0,0,0,0,F
372,,0,0,0,0,0,0,F
373,,0,0,0,0,0,0,F
374,,0,0,0,0,0,0,F
375,,0,0,0,0,0,0,F
376,,0,0,0,0,0,0,F
377,,0,0,0,0,0,0,F
378,,0,0,0,0,0,0,F
379,,0,0,0,0,0,0,F
380,,0,0,0,0,0,0,F
381,18-Mar-08,552,42,2.5,0,0,0,F
382,18-Mar-08,522,42,2.5,0,0,0,F
383,18-Mar-08,684,46,4.6,0,0,0,F
384,,0,0,0,0,0,0,F
385,18-Mar-08,534,45,4.1,0,0,0,F
386,18-Mar-08,496,42,2.6,0,0,0,F
387,,0,0,0,0,0,0,F
388,,0,0,0,0,0,0,F
389,,0,0,0,0,0,0,F
390,18-Mar-08,558,41,2.1,0,0,0,F
391,18-Mar-08,600,44,3.7,0,0,0,F
392,,0,0,0,0,0,0,F
393,,0,0,0,0,0,0,F
394,18-Mar-08,392,39,1.6,0,0,0,F
395,,0,0,0,0,0,0,F
396,,0,0,0,0,0,0,F
397,,0,0,0,0,0,0,F
398,,0,0,0,0,0,0,F
399,,0,0,0,0,0,0,F
400,,0,0,0,0,0,0,F
401,,0,0,0,0,0,0,F
402,,0,0,0,0,0,0,F
403,,0,0,0,0,0,0,F
404,,0,0,0,0,0,0,F
405,,0,0,0,0,0,0,F
406,,0,0,0,0,0,0,F
407,,0,0,0,0,0,0,F
408,,0,0,0,0,0,0,F
409,,0,0,0,0,0,0,F
410,,0,0,0,0,0,0,F
411,,0,0,0,0,0,0,F
412,,0,0,0,0,0,0,F
413,,0,0,0,0,0,0,F
414,,0,0,0,0,0,0,F
415,,0,0,0,0,0,0,F
416,,0,0,0,0,0,0,F
417,,0,0,0,0,0,0,F
418,,0,0,0,0,0,0,F
419,,0,0,0,0,0,0,F
420,,0,0,0,0,0,0,F
421,,0,0,0,0,0,0,F
422,,0,0,0,0,0,0,F
423,,0,0,0,0,0,0,F
424,,0,0,0,0,0,0,F
425,,0,0,0,0,0,0,F
426,,0,0,0,0,0,0,F
427,,0,0,0,0,0,0,F
428,,0,0,0,0,0,0,F
429,,0,0,0,0,0,0,F
430,,0,0,0,0,0,0,F
431,,0,0,0,0,0,0,F
432,,0,0,0,0,0,0,F
433,,0,0,0,0,0,0,F
434,,0,0,0,0,0,0,F
435,,0,0,0,0,0,0,F
436,,0,0,0,0,0,0,F
437,,0,0,0,0,0,0,F
438,,0,0,0,0,0,0,F
439,,0,0,0,0,0,0,F
440,,0,0,0,0,0,0,F
441,,0,0,0,0,0,0,F
442,,0,0,0,0,0,0,F
443,,0,0,0,0,0,0,F
444,,0,0,0,0,0,0,F
445,,0,0,0,0,0,0,F
446,,0,0,0,0,0,0,F
447,,0,0,0,0,0,0,F
448,,0,0,0,0,0,0,F
449,,0,0,0,0,0,0,F
450,,0,0,0,0,0,0,F
451,,0,0,0,0,0,0,F
452,,0,0,0,0,0,0,F
453,,0,0,0,0,0,0,F
454,,0,0,0,0,0,0,F
455,,0,0,0,0,0,0,F
456,,0,0,0,0,0,0,F
457,,0,0,0,0,0,0,F
458,,0,0,0,0,0,0,F
459,,0,0,0,0,0,0,F
460,,0,0,0,0,0,0,F
461,,0,0,0,0,0,0,F
462,,0,0,0,0,0,0,F
463,,0,0,0,0,0,0,F
464,,0,0,0,0,0,0,F
465,,0,0,0,0,0,0,F
466,,0,0,0,0,0,0,F
467,,0,0,0,0,0,0,F
468,,0,0,0,0,0,0,F
469,,0,0,0,0,0,0,F
470,,0,0,0,0,0,0,F
471,,0,0,0,0,0,0,F
472,,0,0,0,0,0,0,F
473,,0,0,0,0,0,0,F
474,,0,0,0,0,0,0,F
475,,0,0,0,0,0,0,F
476,,0,0,0,0,0,0,F
477,,0,0,0,0,0,0,F
478,,0,0,0,0,0,0,F
479,,0,0,0,0,0,0,F
480,,0,0,0,0,0,0,F
481,,0,0,0,0,0,0,F
482,,0,0,0,0,0,0,F
483,,0,0,0,0,0,0,F
484,,0,0,0,0,0,0,F
485,,0,0,0,0,0,0,F
486,,0,0,0,0,0,0,F
487,18-Mar-11,594,0,0,0,0,0,F
488,,0,0,0,0,0,0,F
489,,0,0,0,0,0,0,F
490,18-Mar-11,560,0,0,0,0,0,F
491,18-Mar-11,572,0,0,0,0,0,F
492,18-Mar-11,568,0,0,0,0,0,F
493,,0,0,0,0,0,0,F
494,,0,0,0,0,0,0,F
495,,0,0,0,0,0,0,F
496,18-Mar-11,548,0,0,0,0,0,F
497,18-Mar-11,580,0,0,0,0,0,F
498,18-Mar-11,570,0,0,0,0,0,F
499,18-Mar-11,584,0,0,0,0,0,F
500,,0,0,0,0,0,0,F
501,,0,0,0,0,0,0,F
502,,0,0,0,0,0,0,F
503,18-Mar-11,620,0,0,0,0,0,F
504,18-Mar-11,628,0,0,0,0,0,F
505,,0,0,0,0,0,0,F
506,,0,0,0,0,0,0,F
507,,0,0,0,0,0,0,F
508,18-Mar-11,646,0,0,0,0,0,F
509,,0,0,0,0,0,0,F
510,,0,0,0,0,0,0,F
511,18-Mar-11,602,0,0,0,0,0,F
512,18-Mar-11,548,0,0,0,0,0,F
513,18-Mar-11,546,0,0,0,0,0,F
514,,0,0,0,0,0,0,F
515,18-Mar-11,496,0,0,0,0,0,F
516,18-Mar-11,562,0,0,0,0,0,F
517,18-Mar-11,550,0,0,0,0,0,F
518,,0,0,0,0,0,0,F
519,,0,0,0,0,0,0,F
520,,0,0,0,0,0,0,F
521,,0,0,0,0,0,0,F
522,18-Mar-11,616,0,0,0,0,0,F
523,18-Mar-11,530,0,0,0,0,0,F
524,18-Mar-11,608,0,0,0,0,0,F
525,,0,0,0,0,0,0,F
526,,0,0,0,0,0,0,F
527,18-Mar-11,624,0,0,0,0,0,F
528,,0,0,0,0,0,0,F
529,18-Mar-11,590,0,0,0,0,0,F
530,,0,0,0,0,0,0,F
531,,0,0,0,0,0,0,F
532,,0,0,0,0,0,0,F
533,,0,0,0,0,0,0,F
534,,0,0,0,0,0,0,F
535,,0,0,0,0,0,0,F
536,18-Mar-11,592,0,0,0,0,0,F
537,,0,0,0,0,0,0,F
538,18-Mar-11,410,0,0,0,0,0,F
539,18-Mar-11,500,0,0,0,0,0,F
540,18-Mar-11,484,0,0,0,0,0,F
541,18-Mar-11,616,0,0,0,0,0,F
542,18-Mar-11,548,0,0,0,0,0,F
543,,0,0,0,0,0,0,F
544,,0,0,0,0,0,0,F
545,,0,0,0,0,0,0,F
546,18-Mar-11,480,0,0,0,0,0,F
547,,0,0,0,0,0,0,F
548,,0,0,0,0,0,0,F
549,18-Mar-11,534,0,0,0,0,0,F
550,18-Mar-11,640,0,0,0,0,0,F
551,18-Mar-11,548,0,0,0,0,0,F
552,,0,0,0,0,0,0,F
553,18-Mar-11,524,0,0,0,0,0,F
554,18-Mar-11,560,0,0,0,0,0,F
555,,0,0,0,0,0,0,F
556,,0,0,0,0,0,0,F
557,,0,0,0,0,0,0,F
558,,0,0,0,0,0,0,F
559,,0,0,0,0,0,0,F
560,,0,0,0,0,0,0,F
561,,0,0,0,0,0,0,F
562,,0,0,0,0,0,0,F
563,,0,0,0,0,0,0,F
564,,0,0,0,0,0,0,F
565,,0,0,0,0,0,0,F
566,,0,0,0,0,0,0,F
567,,0,0,0,0,0,0,F
568,,0,0,0,0,0,0,F
569,,0,0,0,0,0,0,F
570,,0,0,0,0,0,0,F
571,,0,0,0,0,0,0,F
572,,0,0,0,0,0,0,F
573,,0,0,0,0,0,0,F
574,,0,0,0,0,0,0,F
575,,0,0,0,0,0,0,F
576,,0,0,0,0,0,0,F
577,,0,0,0,0,0,0,F
578,,0,0,0,0,0,0,F
579,,0,0,0,0,0,0,F
580,,0,0,0,0,0,0,F
581,,0,0,0,0,0,0,F
582,,0,0,0,0,0,0,F
583,,0,0,0,0,0,0,F
584,,0,0,0,0,0,0,F
585,,0,0,0,0,0,0,F
586,,0,0,0,0,0,0,F
587,,0,0,0,0,0,0,F
588,,0,0,0,0,0,0,F
589,,0,0,0,0,0,0,F
590,,0,0,0,0,0,0,F
591,,0,0,0,0,0,0,F
592,,0,0,0,0,0,0,F
593,,0,0,0,0,0,0,F
594,,0,0,0,0,0,0,F
595,,0,0,0,0,0,0,F
596,,0,0,0,0,0,0,F
597,,0,0,0,0,0,0,F
598,,0,0,0,0,0,0,F
599,,0,0,0,0,0,0,F
600,,0,0,0,0,0,0,F
601,,0,0,0,0,0,0,F
602,,0,0,0,0,0,0,F
603,,0,0,0,0,0,0,F
604,,0,0,0,0,0,0,F
605,,0,0,0,0,0,0,F
606,,0,0,0,0,0,0,F
607,,0,0,0,0,0,0,F
608,,0,0,0,0,0,0,F
609,,0,0,0,0,0,0,F
610,,0,0,0,0,0,0,F
611,,0,0,0,0,0,0,F
612,,0,0,0,0,0,0,F
613,,0,0,0,0,0,0,F
614,,0,0,0,0,0,0,F
615,,0,0,0,0,0,0,F
616,,0,0,0,0,0,0,F
617,,0,0,0,0,0,0,F
618,,0,0,0,0,0,0,F
619,,0,0,0,0,0,0,F
620,,0,0,0,0,0,0,F
621,,0,0,0,0,0,0,F
622,,0,0,0,0,0,0,F
623,,0,0,0,0,0,0,F
624,,0,0,0,0,0,0,F
625,,0,0,0,0,0,0,F
626,,0,0,0,0,0,0,F
627,,0,0,0,0,0,0,F
628,,0,0,0,0,0,0,F
629,,0,0,0,0,0,0,F
630,,0,0,0,0,0,0,F
631,,0,0,0,0,0,0,F
632,,0,0,0,0,0,0,F
633,,0,0,0,0,0,0,F
634,,0,0,0,0,0,0,F
635,,0,0,0,0,0,0,F
636,,0,0,0,0,0,0,F
637,,0,0,0,0,0,0,F
638,,0,0,0,0,0,0,F
639,,0,0,0,0,0,0,F
640,,0,0,0,0,0,0,F
641,,0,0,0,0,0,0,F
642,,0,0,0,0,0,0,F
643,,0,0,0,0,0,0,F
644,,0,0,0,0,0,0,F
645,,0,0,0,0,0,0,F
646,02-Jan-00,0,0,0,0,0,0,F
647,02-Jan-00,0,0,0,0,0,0,F
648,02-Jan-00,0,0,0,0,0,0,F
649,02-Jan-00,0,0,0,0,0,0,F
650,02-Jan-00,0,0,0,0,0,0,F
651,02-Jan-00,0,0,0,0,0,0,F
652,02-Jan-00,0,0,0,0,0,0,F
653,02-Jan-00,0,0,0,0,0,0,F
654,02-Jan-00,0,0,0,0,0,0,F
655,02-Jan-00,0,0,0,0,0,0,F
656,02-Jan-00,0,0,0,0,0,0,F
657,02-Jan-00,0,0,0,0,0,0,F
658,02-Jan-00,0,0,0,0,0,0,F
659,02-Jan-00,0,0,0,0,0,0,F
660,02-Jan-00,0,0,0,0,0,0,F
661,02-Jan-00,0,0,0,0,0,0,F
662,02-Jan-00,0,0,0,0,0,0,F
663,02-Jan-00,0,0,0,0,0,0,F
664,02-Jan-00,0,0,0,0,0,0,F
665,,0,0,0,0,0,0,F
666,21-Oct-13,806,0,0,0,0,0,F
667,21-Oct-13,852,0,0,0,0,0,F
668,,0,0,0,0,0,0,F
669,21-Oct-13,884,0,0,0,0,0,F
670,,0,0,0,0,0,0,F
671,,0,0,0,0,0,0,F
672,21-Oct-13,860,0,0,0,0,0,F
673,,0,0,0,0,0,0,F
674,,0,0,0,0,0,0,F
675,21-Oct-13,822,0,0,0,0,0,F
676,21-Oct-13,988,0,0,0,0,0,F
677,,0,0,0,0,0,0,F
678,,0,0,0,0,0,0,F
679,,0,0,0,0,0,0,F
680,21-Oct-13,964,0,0,0,0,0,F
681,21-Oct-13,934,0,0,0,0,0,F
682,21-Oct-13,884,0,0,0,0,0,F
683,,0,0,0,0,0,0,F
684,21-Oct-13,840,0,0,0,0,0,F
685,21-Oct-13,758,0,0,0,0,0,F
686,21-Oct-13,844,0,0,0,0,0,F
687,21-Oct-13,936,0,0,0,0,0,F
688,21-Oct-13,776,0,0,0,0,0,F
689,21-Oct-13,800,0,0,0,0,0,F
690,21-Oct-13,960,0,0,0,0,0,F
691,,0,0,0,0,0,0,F
692,21-Oct-13,858,0,0,0,0,0,F
693,21-Oct-13,856,0,0,0,0,0,F
694,21-Oct-13,904,0,0,0,0,0,F
695,21-Oct-13,930,0,0,0,0,0,F
696,21-Oct-13,922,0,0,0,0,0,F
697,21-Oct-13,982,0,0,0,0,0,F
698,,0,0,0,0,0,0,F
699,21-Oct-13,1000,0,0,0,0,0,F
700,,0,0,0,0,0,0,F
701,,0,0,0,0,0,0,F
702,,0,0,0,0,0,0,F
703,21-Oct-13,948,0,0,0,0,0,F
704,21-Oct-13,846,0,0,0,0,0,F
705,21-Oct-13,874,0,0,0,0,0,F
706,,0,0,0,0,0,0,F
707,,0,0,0,0,0,0,F
708,,0,0,0,0,0,0,F
709,21-Oct-13,840,0,0,0,0,0,F
710,21-Oct-13,884,0,0,0,0,0,F
711,21-Oct-13,766,0,0,0,0,0,F
712,,0,0,0,0,0,0,F
713,,0,0,0,0,0,0,F
714,,0,0,0,0,0,0,F
715,,0,0,0,0,0,0,F
716,,0,0,0,0,0,0,F
717,,0,0,0,0,0,0,F
718,,0,0,0,0,0,0,F
719,21-Oct-13,950,0,0,0,0,0,F
720,21-Oct-13,816,0,0,0,0,0,F
721,,0,0,0,0,0,0,F
722,,0,0,0,0,0,0,F
723,21-Oct-13,968,0,0,0,0,0,F
724,21-Oct-13,948,0,0,0,0,0,F
725,,0,0,0,0,0,0,F
726,21-Oct-13,798,0,0,0,0,0,F
727,,0,0,0,0,0,0,F
728,,0,0,0,0,0,0,F
729,,0,0,0,0,0,0,F
730,,0,0,0,0,0,0,F
731,21-Oct-13,942,0,0,0,0,0,F
732,,0,0,0,0,0,0,F
733,,0,0,0,0,0,0,F
734,21-Oct-13,910,0,0,0,0,0,F
735,21-Oct-13,730,0,0,0,0,0,F
736,21-Oct-13,812,0,0,0,0,0,F
737,21-Oct-13,788,0,0,0,0,0,F
738,21-Oct-13,940,0,0,0,0,0,F
739,,0,0,0,0,0,0,F
740,,0,0,0,0,0,0,F
741,,0,0,0,0,0,0,F
742,,0,0,0,0,0,0,F
743,,0,0,0,0,0,0,F
744,,0,0,0,0,0,0,F
745,,0,0,0,0,0,0,F
746,,0,0,0,0,0,0,F
