Cow_ID,Cow_Breed,No_Of_Calves,Avg_Birth_Wt,Avg_Adj_205_Wt,Avg_Calving_Ease,Avg_Act_Wean_Wt,Avg_Age_In_Days,Avg_Frame_Score,Avg_ADG,Avg_WDA
10163,ANARHH,1,84,557.20000,1.0000,481,172.0000,4.800000190734863,2.30000,2.80000
463,ANLOANGV,1,115,859.30000,1.0000,754,176.0000,5.400000095367432,3.60000,4.30000
403,ARLOAN,4,77.5,553.25000,1.0000,476.5,171.7500,4.574999928474426,2.35000,2.77500
453,ARLOANAN,2,67.5,532.90000,1.0000,486.5,184.5000,4.450000047683716,2.30000,2.60000
472,ARLOANHH,3,81.33333333333333,554.16667,1.0000,505.3333333333333,184.0000,4.333333333333333,2.30000,2.73333
417,ARLOLOHH,2,81.5,547.90000,1.0000,498,180.0000,4.399999976158142,2.25000,2.70000
10212,LO,1,80,608.40000,1.0000,532,188.0000,4.300000190734863,2.40000,2.80000
10093,LOAN,1,84,517.30000,1.0000,475,185.0000,5,2.10000,2.60000
10188,LOANAN,7,80.28571428571429,528.21429,1.0000,451.7142857142857,176.8571,4.199999979564121,2.11429,2.55714
10157,LOANANGV,1,115,666.90000,1.0000,570,169.0000,5.800000190734863,2.70000,3.40000
10096,LOANANHH,1,80,542.30000,1.0000,522,196.0000,3.9000000953674316,2.30000,2.70000
10202,LOANAR,1,71,658.70000,1.0000,508,162.0000,3.9000000953674316,2.70000,3.10000
10200,LOANHH,1,66,438.30000,1.0000,315,151.0000,3.4000000953674316,1.60000,2.10000
10138,LOANHHAN,3,72.66666666666667,481.16667,1.0000,414.3333333333333,171.6667,3.866666634877523,2.00000,2.43333
10104,LOANHHAR,1,83,555.20000,1.0000,493,178.0000,4.199999809265137,2.30000,2.80000
10206,LOARAN,1,57,392.50000,1.0000,289,158.0000,0.6000000238418579,1.50000,1.80000
10181,LOARANAN,1,75,507.10000,1.0000,461,191.0000,3.700000047683716,2.00000,2.40000
10201,LOARANAR,1,61,572.70000,1.0000,438,162.0000,4.199999809265137,2.30000,2.70000
10198,LOARANHH,1,65,536.50000,1.0000,490,200.0000,3.799999952316284,2.10000,2.40000
10220,LOARGV,1,60,523.00000,1.0000,424,182.0000,3.5999999046325684,2.00000,2.30000
372,LOHHARHH,2,68,497.25000,1.0000,463.5,189.0000,3.399999976158142,2.10000,2.45000
375,LOLOANAR,1,80,529.30000,1.0000,457,172.0000,4.800000190734863,2.20000,2.70000
